,Unnamed: 0,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
10640,10640.0,10306.100795999984,453468.4350239997,0.8025680932611587,300.3961876,0.0
10641,10641.0,10306.534019999988,453487.4968799999,0.8025614458390118,300.4,0.0
10642,10642.0,10307.534019999988,453531.4968799999,0.8025472383688297,300.4,0.0
10643,10643.0,10308.534019999988,453575.4968799999,0.8025398352839448,300.3473176875897,0.0
10644,10644.0,10309.534019999988,453619.4968799999,0.80253243219906,300.2946353751794,0.0
10645,10645.0,10310.534019999988,453663.4968799999,0.8025250291141751,300.2419530627691,0.0
10646,10646.0,10311.534019999988,453707.4968799999,0.8025176260292902,300.1892707503588,0.0
10647,10647.0,10312.534019999988,453751.4968799999,0.8025102229444053,300.1365884379485,0.0
10648,10648.0,10313.534019999988,453795.4968799999,0.8025028198595204,300.0839061255382,0.0
10649,10649.0,10314.534019999988,453839.4968799999,0.8024954167746357,300.0312238131279,0.0
10650,10650.0,10315.534019999988,453883.4968799999,0.8024880136897509,299.9785415007176,0.0
10651,10651.0,10316.534019999988,453927.4968799999,0.8024806106048661,299.9258591883073,0.0
10652,10652.0,10317.534019999988,453971.4968799999,0.8024732075199812,299.873176875897,0.0
10653,10653.0,10318.534019999988,454015.4968799999,0.8024658044350964,299.8204945634867,0.0
10654,10654.0,10319.534019999988,454059.4968799999,0.8024584013502116,299.7678122510764,0.0
10655,10655.0,10319.82121199999,454072.133328,0.802462143973046,299.7,0.0
10656,10656.0,10320.82121199999,454116.133328,0.802447936502864,299.7,0.0
10657,10657.0,10321.82121199999,454160.133328,0.802440548608895,299.6472000733539,0.0
10658,10658.0,10322.82121199999,454204.133328,0.8024331607149262,299.59440014670776,0.0
10659,10659.0,10323.82121199999,454248.133328,0.8024257728209574,299.54160022006164,0.0
10660,10660.0,10323.932783999986,454253.04249599983,0.8024305690562432,299.4829093,0.0
10661,10661.0,10324.35818399999,454271.760096,0.8024305931831106,299.4358818,0.0
10662,10662.0,10324.783571999997,454290.4771680003,0.8024356942352714,299.3397211,0.0
10663,10663.0,10325.208971999986,454309.1947679999,0.8024458719399419,299.1944272,0.0
10664,10664.0,10325.63437199999,454327.912368,0.8024611264438465,299.0,0.0
10665,10665.0,10326.63437199999,454371.912368,0.8024469189736645,299.0,0.0
10666,10666.0,10327.63437199999,454415.912368,0.8024867860216706,298.5041664187497,0.0
10667,10667.0,10328.63437199999,454459.912368,0.8025266530696766,298.00833283749944,0.0
10668,10668.0,10329.63437199999,454503.912368,0.8025665201176827,297.5124992562492,0.0
10669,10669.0,10330.63437199999,454547.912368,0.8026063871656888,297.0166656749989,0.0
10670,10670.0,10331.63437199999,454591.912368,0.802646254213695,296.5208320937486,0.0
10671,10671.0,10332.63437199999,454635.912368,0.802686121261701,296.0249985124983,0.0
10672,10672.0,10333.63437199999,454679.912368,0.8027259883097071,295.52916493124803,0.0
10673,10673.0,10334.63437199999,454723.912368,0.8027658553577133,295.0333313499977,0.0
10674,10674.0,10335.63437199999,454767.912368,0.8028057224057193,294.53749776874747,0.0
10675,10675.0,10336.63437199999,454811.912368,0.8028455894537254,294.0416641874972,0.0
10676,10676.0,10337.63437199999,454855.912368,0.8028854565017315,293.5458306062469,0.0
10677,10677.0,10338.63437199999,454899.912368,0.8029253235497376,293.0499970249966,0.0
10678,10678.0,10339.63437199999,454943.912368,0.8029651905977437,292.55416344374635,0.0
10679,10679.0,10340.63437199999,454987.912368,0.8030050576457499,292.05832986249607,0.0
10680,10680.0,10341.63437199999,455031.912368,0.803044924693756,291.5624962812458,0.0
10681,10681.0,10342.63437199999,455075.912368,0.8030847917417622,291.0666626999955,0.0
10682,10682.0,10343.63437199999,455119.912368,0.8031246587897685,290.5708291187452,0.0
10683,10683.0,10344.63437199999,455163.912368,0.8031645258377746,290.07499553749494,0.0
10684,10684.0,10345.63437199999,455207.912368,0.8032043928857808,289.57916195624466,0.0
10685,10685.0,10346.63437199999,455251.912368,0.8032442599337869,289.0833283749944,0.0
10686,10686.0,10346.81083199998,455259.67660799966,0.8033025278972296,288.5,0.0
10687,10687.0,10347.81083199998,455303.67660799966,0.8032883204270476,288.5,0.0
10688,10688.0,10348.269959999978,455323.8782399995,0.803360716603138,287.7488452,0.0
10689,10689.0,10348.943243999982,455353.5027359997,0.8033815314211015,287.473338,0.0
10690,10690.0,10349.616515999976,455383.1267039995,0.8033876535470953,287.34002810000004,0.0
10691,10691.0,10350.28979999998,455412.7511999997,0.8033769400115617,287.34891539999995,0.0
10692,10692.0,10350.96308399997,455442.3756959993,0.8033478604405762,287.5,0.0
10693,10693.0,10351.96308399997,455486.3756959993,0.8033336529703942,287.5,0.0
10694,10694.0,10352.96308399997,455530.3756959993,0.8032770285877301,287.8284089505886,0.0
10695,10695.0,10353.96308399997,455574.3756959993,0.8032204042050662,288.1568179011772,0.0
10696,10696.0,10354.96308399997,455618.3756959993,0.8031637798224023,288.4852268517658,0.0
10697,10697.0,10355.96308399997,455662.3756959993,0.8031071554397383,288.8136358023544,0.0
10698,10698.0,10356.96308399997,455706.3756959993,0.8030505310570744,289.142044752943,0.0
10699,10699.0,10357.96308399997,455750.3756959993,0.8029939066744104,289.4704537035316,0.0
10700,10700.0,10358.96308399997,455794.3756959993,0.8029372822917464,289.79886265412017,0.0
10701,10701.0,10359.96308399997,455838.3756959993,0.8028806579090825,290.1272716047088,0.0
10702,10702.0,10360.09803599998,455844.3135839997,0.8028305994229109,290.5,0.0
10703,10703.0,10360.543091999996,455863.8960480004,0.8028053069021824,290.6468688,0.0
10704,10704.0,10361.543091999996,455907.8960480004,0.8027910994320004,290.6468688,0.0
10705,10705.0,10362.543091999996,455951.8960480004,0.8027494005309789,290.85971861447075,0.0
10706,10706.0,10362.611759999989,455954.9174400001,0.8027190457200043,291.0871844,0.0
10707,10707.0,10363.611759999989,455998.9174400001,0.8027048382498223,291.0871844,0.0
10708,10708.0,10364.611759999989,456042.9174400001,0.8026934012345401,291.0657344138252,0.0
10709,10709.0,10364.68042799998,456045.9388319997,0.8026949893128879,291.0428115,0.0
10710,10710.0,10365.68042799998,456089.9388319997,0.8026807818427057,291.0428115,0.0
10711,10711.0,10366.68042799998,456133.9388319997,0.8026958417390715,290.7870617131797,0.0
10712,10712.0,10366.749095999974,456136.9602239994,0.8027233017445464,290.51375010000004,0.0
10713,10713.0,10367.749095999974,456180.9602239994,0.8027090942743643,290.51375010000004,0.0
10714,10714.0,10368.749095999974,456224.9602239994,0.8027483639830402,290.0236975731445,0.0
10715,10715.0,10368.817751999984,456227.9810879999,0.8028016957689807,289.5,0.0
10716,10716.0,10369.817751999984,456271.9810879999,0.8027874882987986,289.5,0.0
10717,10717.0,10370.817751999984,456315.9810879999,0.802839027945478,288.8911989236928,0.0
10718,10718.0,10371.817751999984,456359.9810879999,0.8028905675921574,288.2823978473856,0.0
10719,10719.0,10372.817751999984,456403.9810879999,0.8029421072388367,287.6735967710784,0.0
10720,10720.0,10373.817751999984,456447.9810879999,0.8029936468855162,287.0647956947712,0.0
10721,10721.0,10374.817751999984,456491.9810879999,0.8030451865321956,286.455994618464,0.0
10722,10722.0,10375.817751999984,456535.9810879999,0.803096726178875,285.8471935421568,0.0
10723,10723.0,10376.817751999984,456579.9810879999,0.8031482658255544,285.2383924658496,0.0
10724,10724.0,10377.817751999984,456623.9810879999,0.8031998054722338,284.6295913895424,0.0
10725,10725.0,10378.817751999984,456667.9810879999,0.8032513451189132,284.0207903132352,0.0
10726,10726.0,10379.817751999984,456711.9810879999,0.8033028847655925,283.411989236928,0.0
10727,10727.0,10380.817751999984,456755.9810879999,0.803354424412272,282.8031881606208,0.0
10728,10728.0,10381.817751999984,456799.9810879999,0.8034059640589515,282.1943870843136,0.0
10729,10729.0,10382.817751999984,456843.9810879999,0.8034575037056308,281.5855860080064,0.0
10730,10730.0,10383.817751999984,456887.9810879999,0.8035090433523102,280.9767849316992,0.0
10731,10731.0,10384.817751999984,456931.9810879999,0.8035605829989897,280.367983855392,0.0
10732,10732.0,10385.817751999984,456975.9810879999,0.8036121226456691,279.7591827790848,0.0
10733,10733.0,10386.817751999984,457019.9810879999,0.8036636622923484,279.1503817027776,0.0
10734,10734.0,10387.817751999984,457063.9810879999,0.8037152019390278,278.5415806264704,0.0
10735,10735.0,10388.817751999984,457107.9810879999,0.8037667415857072,277.9327795501632,0.0
10736,10736.0,10389.817751999984,457151.9810879999,0.8038182812323865,277.323978473856,0.0
10737,10737.0,10390.817751999984,457195.9810879999,0.803869820879066,276.7151773975488,0.0
10738,10738.0,10391.817751999984,457239.9810879999,0.8039213605257454,276.1063763212416,0.0
10739,10739.0,10392.817751999984,457283.9810879999,0.8039729001724247,275.49757524493435,0.0
10740,10740.0,10393.817751999984,457327.9810879999,0.8040244398191042,274.88877416862715,0.0
10741,10741.0,10394.817751999984,457371.9810879999,0.8040759794657836,274.27997309231995,0.0
10742,10742.0,10395.817751999984,457415.9810879999,0.8041275191124629,273.67117201601275,0.0
10743,10743.0,10396.817751999984,457459.9810879999,0.8041790587591423,273.06237093970554,0.0
10744,10744.0,10397.817751999984,457503.9810879999,0.8042305984058218,272.45356986339834,0.0
10745,10745.0,10398.817751999984,457547.9810879999,0.8042821380525013,271.84476878709114,0.0
10746,10746.0,10399.817751999984,457591.9810879999,0.8043336776991806,271.23596771078394,0.0
10747,10747.0,10400.817751999984,457635.9810879999,0.80438521734586,270.62716663447674,0.0
10748,10748.0,10401.817751999984,457679.9810879999,0.8044367569925395,270.01836555816953,0.0
10749,10749.0,10402.817751999984,457723.9810879999,0.8044882966392188,269.40956448186233,0.0
10750,10750.0,10403.817751999984,457767.9810879999,0.8045398362858982,268.8007634055552,0.0
10751,10751.0,10404.817751999984,457811.9810879999,0.8045913759325776,268.191962329248,0.0
10752,10752.0,10405.817751999984,457855.9810879999,0.8046429155792569,267.5831612529407,0.0
10753,10753.0,10406.817751999984,457899.9810879999,0.8046944552259363,266.9743601766335,0.0
10754,10754.0,10407.817751999984,457943.9810879999,0.8047459948726158,266.3655591003263,0.0
10755,10755.0,10408.817751999984,457987.9810879999,0.8047975345192951,265.7567580240191,0.0
10756,10756.0,10409.817751999984,458031.9810879999,0.8048490741659745,265.1479569477119,0.0
10757,10757.0,10410.817751999984,458075.9810879999,0.804900613812654,264.5391558714047,0.0
10758,10758.0,10411.817751999984,458119.9810879999,0.8049521534593334,263.9303547950975,0.0
10759,10759.0,10412.817751999984,458163.9810879999,0.8050036931060127,263.3215537187903,0.0
10760,10760.0,10413.817751999984,458207.9810879999,0.8050552327526921,262.7127526424831,0.0
10761,10761.0,10413.98849999998,458215.4939999997,0.8051269386671083,262.0,0.0
10762,10762.0,10414.318415999982,458230.01030399976,0.8051419565975187,261.8183656,0.0
10763,10763.0,10414.648331999982,458244.5266079998,0.8051531122349098,261.6741105,0.0
10764,10764.0,10414.978247999985,458259.0429119999,0.8051604055792816,261.56723470000003,0.0
10765,10765.0,10415.308163999984,458273.5592159999,0.8051638366306337,261.4977382,0.0
10766,10766.0,10416.308163999984,458317.5592159999,0.8051496291604517,261.4977382,0.0
10767,10767.0,10417.308163999984,458361.5592159999,0.8051541756012938,261.3437377123849,0.0
10768,10768.0,10418.308163999984,458405.5592159999,0.8051587220421358,261.18973722476994,0.0
10769,10769.0,10418.54021999999,458415.7696800002,0.8051756894879997,261.0,0.0
10770,10770.0,10419.54021999999,458459.7696800002,0.8051614820178177,261.0,0.0
10771,10771.0,10420.54021999999,458503.7696800002,0.8051664659065941,260.8417658880858,0.0
10772,10772.0,10421.54021999999,458547.7696800002,0.8051714497953707,260.68353177617155,0.0
10773,10773.0,10422.54021999999,458591.7696800002,0.8051764336841472,260.5252976642573,0.0
10774,10774.0,10423.54021999999,458635.7696800002,0.8051814175729237,260.3670635523431,0.0
10775,10775.0,10424.54021999999,458679.7696800002,0.8051864014617002,260.2088294404289,0.0
10776,10776.0,10425.54021999999,458723.7696800002,0.8051913853504767,260.05059532851465,0.0
10777,10777.0,10426.54021999999,458767.7696800002,0.8051963692392532,259.8923612166004,0.0
10778,10778.0,10427.54021999999,458811.7696800002,0.8052013531280295,259.7341271046862,0.0
10779,10779.0,10428.54021999999,458855.7696800002,0.8052063370168061,259.575892992772,0.0
10780,10780.0,10429.54021999999,458899.7696800002,0.8052113209055826,259.41765888085774,0.0
10781,10781.0,10430.54021999999,458943.7696800002,0.805216304794359,259.2594247689435,0.0
10782,10782.0,10431.54021999999,458987.7696800002,0.8052212886831356,259.1011906570293,0.0
10783,10783.0,10432.54021999999,459031.7696800002,0.8052262725719121,258.94295654511507,0.0
10784,10784.0,10433.54021999999,459075.7696800002,0.8052312564606886,258.78472243320084,0.0
10785,10785.0,10434.54021999999,459119.7696800002,0.8052362403494651,258.6264883212866,0.0
10786,10786.0,10435.54021999999,459163.7696800002,0.8052412242382416,258.4682542093724,0.0
10787,10787.0,10436.54021999999,459207.7696800002,0.8052462081270181,258.31002009745816,0.0
10788,10788.0,10437.54021999999,459251.7696800002,0.8052511920157946,258.15178598554394,0.0
10789,10789.0,10438.54021999999,459295.7696800002,0.8052561759045711,257.9935518736297,0.0
10790,10790.0,10439.54021999999,459339.7696800002,0.8052611597933477,257.8353177617155,0.0
10791,10791.0,10440.54021999999,459383.7696800002,0.8052661436821241,257.67708364980126,0.0
10792,10792.0,10441.54021999999,459427.7696800002,0.8052711275709007,257.51884953788704,0.0
10793,10793.0,10442.54021999999,459471.7696800002,0.8052761114596773,257.3606154259728,0.0
10794,10794.0,10443.54021999999,459515.7696800002,0.8052810953484537,257.2023813140586,0.0
10795,10795.0,10444.54021999999,459559.7696800002,0.8052860792372302,257.0441472021444,0.0
10796,10796.0,10445.54021999999,459603.7696800002,0.8052910631260067,256.88591309023013,0.0
10797,10797.0,10446.54021999999,459647.7696800002,0.8052960470147832,256.7276789783159,0.0
10798,10798.0,10447.54021999999,459691.7696800002,0.8053010309035598,256.5694448664017,0.0
10799,10799.0,10448.54021999999,459735.7696800002,0.8053060147923363,256.41121075448746,0.0
10800,10800.0,10449.54021999999,459779.7696800002,0.8053109986811129,256.25297664257323,0.0
10801,10801.0,10450.54021999999,459823.7696800002,0.8053159825698893,256.094742530659,0.0
10802,10802.0,10451.54021999999,459867.7696800002,0.8053209664586658,255.9365084187448,0.0
10803,10803.0,10452.54021999999,459911.7696800002,0.8053259503474424,255.77827430683053,0.0
10804,10804.0,10453.54021999999,459955.7696800002,0.8053309342362188,255.62004019491636,0.0
10805,10805.0,10454.54021999999,459999.7696800002,0.8053359181249954,255.4618060830021,0.0
10806,10806.0,10455.54021999999,460043.7696800002,0.805340902013772,255.30357197108788,0.0
10807,10807.0,10456.54021999999,460087.7696800002,0.8053458859025485,255.14533785917365,0.0
10808,10808.0,10457.54021999999,460131.7696800002,0.805350869791325,254.98710374725945,0.0
10809,10809.0,10458.54021999999,460175.7696800002,0.8053558536801015,254.8288696353452,0.0
10810,10810.0,10459.54021999999,460219.7696800002,0.805360837568878,254.67063552343097,0.0
10811,10811.0,10460.54021999999,460263.7696800002,0.8053658214576545,254.51240141151675,0.0
10812,10812.0,10461.54021999999,460307.7696800002,0.8053708053464309,254.35416729960247,0.0
10813,10813.0,10462.54021999999,460351.7696800002,0.8053757892352075,254.1959331876883,0.0
10814,10814.0,10463.54021999999,460395.7696800002,0.8053807731239839,254.03769907577407,0.0
10815,10815.0,10464.54021999999,460439.7696800002,0.8053857570127605,253.87946496385985,0.0
10816,10816.0,10465.54021999999,460483.7696800002,0.805390740901537,253.7212308519456,0.0
10817,10817.0,10466.54021999999,460527.7696800002,0.8053957247903135,253.5629967400314,0.0
10818,10818.0,10467.54021999999,460571.7696800002,0.80540070867909,253.4047626281172,0.0
10819,10819.0,10468.54021999999,460615.7696800002,0.8054056925678665,253.24652851620291,0.0
10820,10820.0,10469.54021999999,460659.7696800002,0.8054106764566431,253.08829440428872,0.0
10821,10821.0,10470.54021999999,460703.7696800002,0.8054156603454196,252.9300602923745,0.0
10822,10822.0,10471.54021999999,460747.7696800002,0.8054206442341961,252.77182618046027,0.0
