,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
13109,12462.954016000032,548369.9767039998,0.0,241.66373154007118,0.0
13110,12463.954016000032,548413.9767039998,0.0,242.2253512267405,0.0
13111,12464.333328000035,548430.6664319999,0.0,243.0,0.0
13112,12465.284628000041,548472.5236320002,0.0,243.53158619999996,0.0
13113,12466.284628000041,548516.5236320002,0.0,243.53158619999996,0.0
13114,12466.598532000058,548530.335408001,0.0,244.17401719999998,0.0
13115,12467.598532000058,548574.335408001,0.0,244.17401719999998,0.0
13116,12467.912424000036,548588.146656,0.0,244.6328966,0.0
13117,12468.912424000036,548632.146656,0.0,244.6328966,0.0
13118,12469.22632800004,548645.9584320002,0.0,244.90822409999998,0.0
13119,12470.22632800004,548689.9584320002,0.0,244.90822409999998,0.0
13120,12470.540220000048,548703.7696800006,0.0,245.0,0.0
13121,12471.540220000048,548747.7696800006,0.0,245.0,0.0
13122,12472.540220000048,548791.7696800006,0.0,245.0,0.0
13123,12473.540220000048,548835.7696800006,0.0,245.0,0.0
13124,12474.540220000048,548879.7696800006,0.0,245.0,0.0
13125,12475.540220000048,548923.7696800006,0.0,245.0,0.0
13126,12476.540220000048,548967.7696800006,0.0,245.0,0.0
13127,12477.540220000048,549011.7696800006,0.0,245.0,0.0
13128,12478.540220000048,549055.7696800006,0.0,245.0,0.0
13129,12479.540220000048,549099.7696800006,0.0,245.0,0.0
13130,12480.471264000034,549140.735616,0.0,245.0,0.0
13131,12481.24947600003,549174.9769439999,0.0,245.0428017,0.0
13132,12482.027688000038,549209.2182720003,0.0,245.17120690000002,0.0
13133,12482.805900000034,549243.4596000002,0.0,245.3852155,0.0
13134,12483.584112000044,549277.7009280006,0.0,245.6848276,0.0
13135,12484.584112000044,549321.7009280006,0.0,245.6848276,0.0
13136,12485.436780000035,549359.2183200002,0.0,246.5,0.0
13137,12486.436780000035,549403.2183200002,0.0,246.5,0.0
13138,12487.436780000035,549447.2183200002,0.0,246.93154772693472,0.0
13139,12488.436780000035,549491.2183200002,0.0,247.36309545386945,0.0
13140,12489.436780000035,549535.2183200002,0.0,247.79464318080417,0.0
13141,12490.436780000035,549579.2183200002,0.0,248.2261909077389,0.0
13142,12491.436780000035,549623.2183200002,0.0,248.65773863467362,0.0
13143,12492.436780000035,549667.2183200002,0.0,249.08928636160834,0.0
13144,12493.436780000035,549711.2183200002,0.0,249.52083408854307,0.0
13145,12494.436780000035,549755.2183200002,0.0,249.9523818154778,0.0
13146,12495.436780000035,549799.2183200002,0.0,250.38392954241252,0.0
13147,12496.436780000035,549843.2183200002,0.0,250.81547726934724,0.0
13148,12497.022984000028,549869.011296,0.0,251.5,0.0
13149,12498.022984000028,549913.011296,0.0,251.5,0.0
13150,12499.022984000028,549957.011296,0.0,251.9399998591969,0.0
13151,12499.295712000045,549969.0113280007,0.0,252.5,0.0
13152,12500.295712000045,550013.0113280007,0.0,252.5,0.0
13153,12500.486148000042,550021.3905120005,0.0,252.89284480000003,0.0
13154,12501.486148000042,550065.3905120005,0.0,252.89284480000003,0.0
13155,12501.676584000024,550073.7696959998,0.0,253.02379309999998,0.0
13156,12502.676584000024,550117.7696959998,0.0,253.02379309999998,0.0
13157,12502.867032000044,550126.1494080006,0.0,252.89284480000003,0.0
13158,12503.867032000044,550170.1494080006,0.0,252.89284480000003,0.0
13159,12504.057468000026,550178.5285919999,0.0,252.5,0.0
13160,12505.057468000026,550222.5285919999,0.0,252.5,0.0
13161,12506.057468000026,550266.5285919999,0.0,252.04687488671922,0.0
13162,12507.057468000026,550310.5285919999,0.0,251.59374977343845,0.0
13163,12508.057468000026,550354.5285919999,0.0,251.14062466015767,0.0
13164,12509.057468000026,550398.5285919999,0.0,250.6874995468769,0.0
13165,12510.057468000026,550442.5285919999,0.0,250.23437443359612,0.0
13166,12510.678156000033,550469.8388640002,0.0,249.5,0.0
13167,12511.678156000033,550513.8388640002,0.0,249.5,0.0
13168,12512.678156000033,550557.8388640002,0.0,249.18100049316175,0.0
13169,12513.241212000035,550582.6133280003,0.0,248.6823864,0.0
13170,12514.241212000035,550626.6133280003,0.0,248.6823864,0.0
13171,12515.241212000035,550670.6133280003,0.0,248.60538612220515,0.0
13172,12515.804256000029,550695.387264,0.0,248.4850313,0.0
13173,12516.804256000029,550739.387264,0.0,248.4850313,0.0
13174,12517.804256000029,550783.387264,0.0,248.65003108931379,0.0
13175,12518.367312000031,550808.1617280002,0.0,248.907935,0.0
13176,12519.367312000031,550852.1617280002,0.0,248.907935,0.0
13177,12520.367312000031,550896.1617280002,0.0,249.31493437886593,0.0
13178,12520.930368000034,550920.9361920003,0.0,249.95109720000002,0.0
13179,12521.022984000027,550925.011296,0.0,250.0,0.0
13180,12522.022984000027,550969.011296,0.0,250.0,0.0
13181,12523.022984000027,551013.011296,0.0,250.51785727232104,0.0
13182,12524.022984000027,551057.011296,0.0,251.03571454464208,0.0
13183,12525.022984000027,551101.011296,0.0,251.5535718169631,0.0
13184,12526.022984000027,551145.011296,0.0,252.07142908928415,0.0
13185,12527.022984000027,551189.011296,0.0,252.5892863616052,0.0
13186,12528.022984000027,551233.011296,0.0,253.10714363392623,0.0
13187,12529.022984000027,551277.011296,0.0,253.62500090624727,0.0
13188,12530.022984000027,551321.011296,0.0,254.1428581785683,0.0
13189,12531.022984000027,551365.011296,0.0,254.66071545088934,0.0
13190,12532.022984000027,551409.011296,0.0,255.17857272321038,0.0
13191,12532.609188000037,551434.8042720004,0.0,256.0,0.0
13192,12533.609188000037,551478.8042720004,0.0,256.0,0.0
13193,12534.609188000037,551522.8042720004,0.0,256.42647051297575,0.0
13194,12535.609188000037,551566.8042720004,0.0,256.8529410259515,0.0
13195,12536.609188000037,551610.8042720004,0.0,257.27941153892726,0.0
13196,12537.609188000037,551654.8042720004,0.0,257.705882051903,0.0
13197,12538.609188000037,551698.8042720004,0.0,258.1323525648788,0.0
13198,12539.609188000037,551742.8042720004,0.0,258.5588230778545,0.0
13199,12539.643672000038,551744.3215680005,0.0,259.0,0.0
13200,12540.643672000038,551788.3215680005,0.0,259.0,0.0
13201,12540.65342400003,551788.7506560001,0.0,259.3943084,0.0
13202,12541.65342400003,551832.7506560001,0.0,259.3943084,0.0
13203,12541.663176000035,551833.1797440003,0.0,259.6886513,0.0
13204,12542.663176000035,551877.1797440003,0.0,259.6886513,0.0
13205,12542.672928000025,551877.6088319999,0.0,259.8830287,0.0
13206,12543.672928000025,551921.6088319999,0.0,259.8830287,0.0
13207,12543.682680000044,551922.0379200007,0.0,259.9774406,0.0
13208,12544.195392000034,551944.5972480003,0.0,260.0,0.0
13209,12545.195392000034,551988.5972480003,0.0,260.0,0.0
13210,12546.195392000034,552032.5972480003,0.0,260.0503471739729,0.0
13211,12547.195392000034,552076.5972480003,0.0,260.1006943479458,0.0
13212,12548.195392000034,552120.5972480003,0.0,260.1510415219187,0.0
13213,12549.195392000034,552164.5972480003,0.0,260.20138869589164,0.0
13214,12550.195392000034,552208.5972480003,0.0,260.25173586986455,0.0
13215,12551.195392000034,552252.5972480003,0.0,260.30208304383746,0.0
13216,12552.195392000034,552296.5972480003,0.0,260.35243021781037,0.0
13217,12553.195392000034,552340.5972480003,0.0,260.4027773917833,0.0
13218,12554.12643600002,552381.5631839997,0.0,260.5,0.0
13219,12554.461356000034,552396.2996640004,0.0,260.51473680000004,0.0
13220,12555.412116000036,552438.1331040005,0.0,260.5764406,0.0
13221,12556.362864000028,552479.9660160001,0.0,260.6778857,0.0
13222,12557.313612000045,552521.798928001,0.0,260.81907209999997,0.0
13223,12558.264360000037,552563.6318400006,0.0,261.0,0.0
13224,12559.264360000037,552607.6318400006,0.0,261.0,0.0
13225,12560.264360000037,552651.6318400006,0.0,261.21577386346763,0.0
13226,12561.264360000037,552695.6318400006,0.0,261.43154772693526,0.0
13227,12562.264360000037,552739.6318400006,0.0,261.6473215904029,0.0
13228,12563.264360000037,552783.6318400006,0.0,261.8630954538705,0.0
13229,12564.264360000037,552827.6318400006,0.0,262.07886931733816,0.0
13230,12565.264360000037,552871.6318400006,0.0,262.2946431808058,0.0
13231,12566.264360000037,552915.6318400006,0.0,262.5104170442734,0.0
13232,12567.264360000037,552959.6318400006,0.0,262.72619090774106,0.0
13233,12568.264360000037,553003.6318400006,0.0,262.9419647712087,0.0
13234,12569.264360000037,553047.6318400006,0.0,263.1577386346763,0.0
13235,12569.850564000018,553073.4248159998,0.0,263.5,0.0
13236,12570.850564000018,553117.4248159998,0.0,263.5,0.0
13237,12571.578264000029,553149.4436160002,0.0,263.8648895,0.0
13238,12572.578264000029,553193.4436160002,0.0,263.8648895,0.0
13239,12572.801520000032,553203.2668800004,0.0,264.0983464,0.0
13240,12573.801520000032,553247.2668800004,0.0,264.0983464,0.0
13241,12574.024764000025,553257.0896160001,0.0,264.2820171,0.0
13242,12575.024764000025,553301.0896160001,0.0,264.2820171,0.0
13243,12575.248008000031,553310.9123520004,0.0,264.4159017,0.0
13244,12576.248008000031,553354.9123520004,0.0,264.4159017,0.0
13245,12576.471264000034,553364.7356160005,0.0,264.5,0.0
13246,12577.471264000034,553408.7356160005,0.0,264.5,0.0
13247,12578.471264000034,553452.7356160005,0.0,264.5549242561553,0.0
13248,12579.471264000034,553496.7356160005,0.0,264.6098485123106,0.0
13249,12580.471264000034,553540.7356160005,0.0,264.66477276846587,0.0
13250,12581.471264000034,553584.7356160005,0.0,264.71969702462115,0.0
13251,12582.471264000034,553628.7356160005,0.0,264.77462128077644,0.0
13252,12583.471264000034,553672.7356160005,0.0,264.82954553693173,0.0
13253,12584.471264000034,553716.7356160005,0.0,264.884469793087,0.0
13254,12585.471264000034,553760.7356160005,0.0,264.9393940492423,0.0
13255,12586.471264000034,553804.7356160005,0.0,264.9943183053976,0.0
13256,12587.471264000034,553848.7356160005,0.0,265.0492425615529,0.0
13257,12588.471264000034,553892.7356160005,0.0,265.1041668177082,0.0
13258,12589.471264000034,553936.7356160005,0.0,265.15909107386346,0.0
13259,12590.471264000034,553980.7356160005,0.0,265.21401533001875,0.0
13260,12591.471264000034,554024.7356160005,0.0,265.26893958617404,0.0
13261,12592.471264000034,554068.7356160005,0.0,265.32386384232933,0.0
13262,12593.471264000034,554112.7356160005,0.0,265.3787880984846,0.0
13263,12594.471264000034,554156.7356160005,0.0,265.4337123546399,0.0
13264,12594.678156000038,554165.8388640006,0.0,265.5,0.0
13265,12595.261092000048,554191.4880480011,0.0,265.5567484,0.0
13266,12595.844016000021,554217.136704,0.0,265.67056569999994,0.0
13267,12596.42695200003,554242.7858880004,0.0,265.841452,0.0
13268,12597.009876000031,554268.4345440004,0.0,266.06940719999994,0.0
13269,12597.988500000036,554311.4940000006,0.0,266.5,0.0
13270,12598.988500000036,554355.4940000006,0.0,266.5,0.0
13271,12599.988500000036,554399.4940000006,0.0,266.939393759642,0.0
13272,12600.988500000036,554443.4940000006,0.0,267.37878751928395,0.0
13273,12601.988500000036,554487.4940000006,0.0,267.8181812789259,0.0
13274,12602.988500000036,554531.4940000006,0.0,268.2575750385679,0.0
13275,12603.988500000036,554575.4940000006,0.0,268.69696879820987,0.0
13276,12604.988500000036,554619.4940000006,0.0,269.13636255785184,0.0
13277,12605.988500000036,554663.4940000006,0.0,269.5757563174938,0.0
13278,12606.988500000036,554707.4940000006,0.0,270.0151500771358,0.0
13279,12607.091952000035,554712.0458880006,0.0,270.5,0.0
13280,12608.091952000035,554756.0458880006,0.0,270.5,0.0
13281,12609.091952000035,554800.0458880006,0.0,270.83329995211864,0.0
13282,12609.898920000038,554835.5524800008,0.0,271.4355623,0.0
13283,12610.898920000038,554879.5524800008,0.0,271.4355623,0.0
13284,12611.898920000038,554923.5524800008,0.0,271.555462277485,0.0
13285,12612.705888000028,554959.0590720003,0.0,271.77211769999997,0.0
13286,12613.705888000028,555003.0590720003,0.0,271.77211769999997,0.0
13287,12614.705888000028,555047.0590720003,0.0,271.6786177384758,0.0
13288,12615.512856000034,555082.5656640006,0.0,271.5096663,0.0
13289,12616.512856000034,555126.5656640006,0.0,271.5096663,0.0
13290,12617.512856000034,555170.5656640006,0.0,271.20276632821447,0.0
13291,12618.319824000024,555206.0722560001,0.0,270.6482079,0.0
13292,12618.678156000029,555221.8388640004,0.0,270.5,0.0
13293,12619.678156000029,555265.8388640004,0.0,270.5,0.0
13294,12620.678156000029,555309.8388640004,0.0,270.0807822701479,0.0
13295,12621.678156000029,555353.8388640004,0.0,269.6615645402958,0.0
13296,12622.678156000029,555397.8388640004,0.0,269.2423468104437,0.0
13297,12623.678156000029,555441.8388640004,0.0,268.82312908059157,0.0
13298,12624.678156000029,555485.8388640004,0.0,268.40391135073946,0.0
13299,12625.678156000029,555529.8388640004,0.0,267.98469362088736,0.0
13300,12626.678156000029,555573.8388640004,0.0,267.56547589103525,0.0
13301,12627.678156000029,555617.8388640004,0.0,267.14625816118314,0.0
13302,12628.678156000029,555661.8388640004,0.0,266.72704043133103,0.0
13303,12629.678156000029,555705.8388640004,0.0,266.3078227014789,0.0
13304,12630.678156000029,555749.8388640004,0.0,265.8886049716268,0.0
13305,12631.678156000029,555793.8388640004,0.0,265.4693872417747,0.0
13306,12632.678156000029,555837.8388640004,0.0,265.0501695119226,0.0
13307,12633.678156000029,555881.8388640004,0.0,264.6309517820705,0.0
13308,12634.678156000029,555925.8388640004,0.0,264.2117340522184,0.0
13309,12635.678156000029,555969.8388640004,0.0,263.7925163223663,0.0
13310,12636.678156000029,556013.8388640004,0.0,263.3732985925142,0.0
13311,12637.678156000029,556057.8388640004,0.0,262.95408086266207,0.0
13312,12638.678156000029,556101.8388640004,0.0,262.53486313280996,0.0
13313,12638.95401600003,556113.9767040005,0.0,262.0,0.0
13314,12639.95401600003,556157.9767040005,0.0,262.0,0.0
13315,12640.95401600003,556201.9767040005,0.0,261.340909070937,0.0
13316,12641.95401600003,556245.9767040005,0.0,260.68181814187403,0.0
13317,12642.95401600003,556289.9767040005,0.0,260.02272721281105,0.0
13318,12643.95401600003,556333.9767040005,0.0,259.36363628374806,0.0
13319,12644.95401600003,556377.9767040005,0.0,258.7045453546851,0.0
13320,12645.95401600003,556421.9767040005,0.0,258.0454544256221,0.0
13321,12646.95401600003,556465.9767040005,0.0,257.3863634965591,0.0
13322,12647.95401600003,556509.9767040005,0.0,256.72727256749613,0.0
13323,12648.95401600003,556553.9767040005,0.0,256.06818163843315,0.0
13324,12649.95401600003,556597.9767040005,0.0,255.40909070937016,0.0
13325,12650.95401600003,556641.9767040005,0.0,254.74999978030718,0.0
13326,12651.95401600003,556685.9767040005,0.0,254.0909088512442,0.0
13327,12652.609188000037,556714.8042720008,0.0,253.0,0.0
13328,12653.609188000037,556758.8042720008,0.0,253.0,0.0
13329,12654.609188000037,556802.8042720008,0.0,252.56427257321326,0.0
13330,12655.609188000037,556846.8042720008,0.0,252.12854514642652,0.0
13331,12656.609188000037,556890.8042720008,0.0,251.69281771963978,0.0
13332,12657.609188000037,556934.8042720008,0.0,251.25709029285304,0.0
13333,12658.609188000037,556978.8042720008,0.0,250.8213628660663,0.0
13334,12659.609188000037,557022.8042720008,0.0,250.38563543927955,0.0
13335,12660.609188000037,557066.8042720008,0.0,249.9499080124928,0.0
13336,12661.609188000037,557110.8042720008,0.0,249.51418058570607,0.0
13337,12662.609188000037,557154.8042720008,0.0,249.07845315891933,0.0
13338,12663.609188000037,557198.8042720008,0.0,248.6427257321326,0.0
13339,12664.609188000037,557242.8042720008,0.0,248.20699830534585,0.0
13340,12665.609188000037,557286.8042720008,0.0,247.7712708785591,0.0
13341,12666.609188000037,557330.8042720008,0.0,247.33554345177237,0.0
13342,12667.609188000037,557374.8042720008,0.0,246.89981602498563,0.0
13343,12668.609188000037,557418.8042720008,0.0,246.46408859819888,0.0
13344,12669.609188000037,557462.8042720008,0.0,246.02836117141214,0.0
13345,12670.609188000037,557506.8042720008,0.0,245.5926337446254,0.0
13346,12671.609188000037,557550.8042720008,0.0,245.15690631783866,0.0
13347,12672.609188000037,557594.8042720008,0.0,244.72117889105192,0.0
13348,12673.609188000037,557638.8042720008,0.0,244.28545146426518,0.0
13349,12674.609188000037,557682.8042720008,0.0,243.84972403747844,0.0
13350,12675.609188000037,557726.8042720008,0.0,243.4139966106917,0.0
13351,12676.609188000037,557770.8042720008,0.0,242.97826918390496,0.0
13352,12677.609188000037,557814.8042720008,0.0,242.54254175711822,0.0
13353,12678.609188000037,557858.8042720008,0.0,242.10681433033147,0.0
13354,12679.609188000037,557902.8042720008,0.0,241.67108690354473,0.0
13355,12680.609188000037,557946.8042720008,0.0,241.235359476758,0.0
13356,12681.609188000037,557990.8042720008,0.0,240.79963204997125,0.0
13357,12682.609188000037,558034.8042720008,0.0,240.3639046231845,0.0
13358,12683.609188000037,558078.8042720008,0.0,239.92817719639777,0.0
13359,12684.609188000037,558122.8042720008,0.0,239.49244976961103,0.0
13360,12685.609188000037,558166.8042720008,0.0,239.0567223428243,0.0
13361,12686.609188000037,558210.8042720008,0.0,238.62099491603755,0.0
13362,12687.609188000037,558254.8042720008,0.0,238.1852674892508,0.0
13363,12688.609188000037,558298.8042720008,0.0,237.74954006246406,0.0
13364,12689.609188000037,558342.8042720008,0.0,237.31381263567732,0.0
13365,12690.609188000037,558386.8042720008,0.0,236.87808520889058,0.0
13366,12691.609188000037,558430.8042720008,0.0,236.44235778210384,0.0
13367,12692.609188000037,558474.8042720008,0.0,236.0066303553171,0.0
13368,12693.609188000037,558518.8042720008,0.0,235.57090292853036,0.0
13369,12694.609188000037,558562.8042720008,0.0,235.13517550174362,0.0
