,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
172,168.4372759999933,7411.240143999705,0.0,320.6906149452087,0.0
173,169.4372759999933,7455.240143999705,0.0,320.5035599373814,0.0
174,170.4372759999933,7499.240143999705,0.0,320.31650492955407,0.0
175,171.4372759999933,7543.240143999705,0.0,320.12944992172675,0.0
176,172.4372759999933,7587.240143999705,0.0,319.9423949138994,0.0
177,173.4372759999933,7631.240143999705,0.0,319.7553399060721,0.0
178,174.4372759999933,7675.240143999705,0.0,319.56828489824477,0.0
179,175.4372759999933,7719.240143999705,0.0,319.38122989041744,0.0
180,176.4372759999933,7763.240143999705,0.0,319.1941748825901,0.0
181,177.4372759999933,7807.240143999705,0.0,319.0071198747628,0.0
182,178.4372759999933,7851.240143999705,0.0,318.82006486693547,0.0
183,179.4372759999933,7895.240143999705,0.0,318.63300985910814,0.0
184,180.4372759999933,7939.240143999705,0.0,318.4459548512808,0.0
185,181.4372759999933,7983.240143999705,0.0,318.2588998434535,0.0
186,182.4372759999933,8027.240143999705,0.0,318.07184483562617,0.0
187,183.4372759999933,8071.240143999705,0.0,317.88478982779884,0.0
188,184.4372759999933,8115.240143999705,0.0,317.6977348199715,0.0
189,185.4372759999933,8159.240143999705,0.0,317.5106798121442,0.0
190,186.4372759999933,8203.240143999705,0.0,317.32362480431686,0.0
191,187.4372759999933,8247.240143999705,0.0,317.13656979648954,0.0
192,188.4372759999933,8291.240143999705,0.0,316.9495147886622,0.0
193,189.4372759999933,8335.240143999705,0.0,316.7624597808349,0.0
194,190.4372759999933,8379.240143999705,0.0,316.57540477300756,0.0
195,191.4372759999933,8423.240143999705,0.0,316.38834976518024,0.0
196,192.4372759999933,8467.240143999705,0.0,316.2012947573529,0.0
197,193.4372759999933,8511.240143999705,0.0,316.0142397495256,0.0
198,194.4372759999933,8555.240143999705,0.0,315.82718474169826,0.0
199,195.4372759999933,8599.240143999705,0.0,315.64012973387094,0.0
200,196.4372759999933,8643.240143999705,0.0,315.4530747260436,0.0
201,197.4372759999933,8687.240143999705,0.0,315.2660197182163,0.0
202,198.4372759999933,8731.240143999705,0.0,315.07896471038896,0.0
203,199.4372759999933,8775.240143999705,0.0,314.89190970256163,0.0
204,200.4372759999933,8819.240143999705,0.0,314.7048546947343,0.0
205,201.4372759999933,8863.240143999705,0.0,314.517799686907,0.0
206,202.4372759999933,8907.240143999705,0.0,314.33074467907966,0.0
207,203.20544399999108,8941.039535999607,0.0,314.0,0.0
208,204.20544399999108,8985.039535999607,0.0,314.0,0.0
209,205.20544399999108,9029.039535999607,0.0,314.0,0.0
210,206.20544399999108,9073.039535999607,0.0,314.0,0.0
211,207.20544399999108,9117.039535999607,0.0,314.0,0.0
212,208.20544399999108,9161.039535999607,0.0,314.0,0.0
213,209.20544399999108,9205.039535999607,0.0,314.0,0.0
214,210.20544399999108,9249.039535999607,0.0,314.0,0.0
215,211.20544399999108,9293.039535999607,0.0,314.0,0.0
216,212.20544399999108,9337.039535999607,0.0,314.0,0.0
217,213.20544399999108,9381.039535999607,0.0,314.0,0.0
218,214.20544399999108,9425.039535999607,0.0,314.0,0.0
219,215.20544399999108,9469.039535999607,0.0,314.0,0.0
220,216.20544399999108,9513.039535999607,0.0,314.0,0.0
221,217.20544399999108,9557.039535999607,0.0,314.0,0.0
222,218.20544399999108,9601.039535999607,0.0,314.0,0.0
223,219.20544399999108,9645.039535999607,0.0,314.0,0.0
224,220.20544399999108,9689.039535999607,0.0,314.0,0.0
225,221.20544399999108,9733.039535999607,0.0,314.0,0.0
226,222.20544399999108,9777.039535999607,0.0,314.0,0.0
227,223.13623200000166,9817.994208000073,0.0,314.0,0.0
228,224.13623200000166,9861.994208000073,0.0,314.0,0.0
229,225.13623200000166,9905.994208000073,0.0,314.2883215263973,0.0
230,226.13623200000166,9949.994208000073,0.0,314.57664305279457,0.0
231,227.13623200000166,9993.994208000073,0.0,314.86496457919185,0.0
232,228.13623200000166,10037.994208000073,0.0,315.15328610558913,0.0
233,229.13623200000166,10081.994208000073,0.0,315.4416076319864,0.0
234,230.13623200000166,10125.994208000073,0.0,315.7299291583837,0.0
235,231.13623200000166,10169.994208000073,0.0,316.018250684781,0.0
236,232.13623200000166,10213.994208000073,0.0,316.30657221117826,0.0
237,233.13623200000166,10257.994208000073,0.0,316.59489373757555,0.0
238,234.13623200000166,10301.994208000073,0.0,316.88321526397283,0.0
239,235.13623200000166,10345.994208000073,0.0,317.1715367903701,0.0
240,236.13623200000166,10389.994208000073,0.0,317.4598583167674,0.0
241,237.13623200000166,10433.994208000073,0.0,317.7481798431647,0.0
242,238.13623200000166,10477.994208000073,0.0,318.03650136956196,0.0
243,239.13623200000166,10521.994208000073,0.0,318.32482289595924,0.0
244,240.13623200000166,10565.994208000073,0.0,318.6131444223565,0.0
245,241.13623200000166,10609.994208000073,0.0,318.9014659487538,0.0
246,242.13623200000166,10653.994208000073,0.0,319.1897874751511,0.0
247,243.13623200000166,10697.994208000073,0.0,319.4781090015484,0.0
248,244.13623200000166,10741.994208000073,0.0,319.76643052794566,0.0
249,245.13623200000166,10785.994208000073,0.0,320.05475205434294,0.0
250,246.13623200000166,10829.994208000073,0.0,320.3430735807402,0.0
251,247.13623200000166,10873.994208000073,0.0,320.6313951071375,0.0
252,248.13623200000166,10917.994208000073,0.0,320.9197166335348,0.0
253,249.13623200000166,10961.994208000073,0.0,321.2080381599321,0.0
254,250.13623200000166,11005.994208000073,0.0,321.49635968632936,0.0
255,251.13623200000166,11049.994208000073,0.0,321.78468121272664,0.0
256,252.13623200000166,11093.994208000073,0.0,322.0730027391239,0.0
257,252.61720799999694,11115.157151999865,0.0,322.5,0.0
258,253.61720799999694,11159.157151999865,0.0,322.5,0.0
259,254.61720799999694,11203.157151999865,0.0,322.455401231925,0.0
260,255.61720799999694,11247.157151999865,0.0,322.41080246385,0.0
261,256.61720799999694,11291.157151999865,0.0,322.366203695775,0.0
262,257.61720799999694,11335.157151999865,0.0,322.32160492770004,0.0
263,258.61720799999694,11379.157151999865,0.0,322.27700615962505,0.0
264,259.61720799999694,11423.157151999865,0.0,322.23240739155005,0.0
265,260.61720799999694,11467.157151999865,0.0,322.18780862347506,0.0
266,261.61720799999694,11511.157151999865,0.0,322.1432098554001,0.0
267,262.61720799999694,11555.157151999865,0.0,322.0986110873251,0.0
268,263.61720799999694,11599.157151999865,0.0,322.0540123192501,0.0
269,263.82828000000245,11608.444320000108,0.0,322.0,0.0
270,264.82828000000245,11652.444320000108,0.0,322.0,0.0
271,265.82828000000245,11696.444320000108,0.0,322.37561165043064,0.0
272,266.82828000000245,11740.444320000108,0.0,322.7512233008613,0.0
273,267.82828000000245,11784.444320000108,0.0,323.1268349512919,0.0
274,268.82828000000245,11828.444320000108,0.0,323.50244660172257,0.0
275,269.82828000000245,11872.444320000108,0.0,323.8780582521532,0.0
276,270.82828000000245,11916.444320000108,0.0,324.25366990258385,0.0
277,271.82828000000245,11960.444320000108,0.0,324.6292815530145,0.0
278,272.82828000000245,12004.444320000108,0.0,325.00489320344514,0.0
279,273.82828000000245,12048.444320000108,0.0,325.3805048538758,0.0
280,274.82828000000245,12092.444320000108,0.0,325.7561165043064,0.0
281,275.82828000000245,12136.444320000108,0.0,326.13172815473706,0.0
282,276.82828000000245,12180.444320000108,0.0,326.5073398051677,0.0
283,277.82828000000245,12224.444320000108,0.0,326.88295145559835,0.0
284,278.82828000000245,12268.444320000108,0.0,327.258563106029,0.0
285,279.82828000000245,12312.444320000108,0.0,327.63417475645963,0.0
286,280.82828000000245,12356.444320000108,0.0,328.00978640689027,0.0
287,281.82828000000245,12400.444320000108,0.0,328.3853980573209,0.0
288,282.82828000000245,12444.444320000108,0.0,328.76100970775155,0.0
289,283.82828000000245,12488.444320000108,0.0,329.1366213581822,0.0
290,284.82828000000245,12532.444320000108,0.0,329.51223300861284,0.0
291,285.82828000000245,12576.444320000108,0.0,329.8878446590435,0.0
292,286.82828000000245,12620.444320000108,0.0,330.2634563094741,0.0
293,287.82828000000245,12664.444320000108,0.0,330.63906795990476,0.0
294,288.82828000000245,12708.444320000108,0.0,331.0146796103354,0.0
295,289.82828000000245,12752.444320000108,0.0,331.39029126076605,0.0
296,290.82828000000245,12796.444320000108,0.0,331.7659029111967,0.0
297,291.82828000000245,12840.444320000108,0.0,332.14151456162733,0.0
298,292.82828000000245,12884.444320000108,0.0,332.517126212058,0.0
299,293.82828000000245,12928.444320000108,0.0,332.8927378624886,0.0
300,294.82828000000245,12972.444320000108,0.0,333.26834951291926,0.0
301,295.82828000000245,13016.444320000108,0.0,333.6439611633499,0.0
302,296.82828000000245,13060.444320000108,0.0,334.01957281378054,0.0
303,297.82828000000245,13104.444320000108,0.0,334.3951844642112,0.0
304,298.82828000000245,13148.444320000108,0.0,334.7707961146418,0.0
305,299.82828000000245,13192.444320000108,0.0,335.14640776507247,0.0
306,300.82828000000245,13236.444320000108,0.0,335.5220194155031,0.0
307,301.82828000000245,13280.444320000108,0.0,335.89763106593375,0.0
308,302.82828000000245,13324.444320000108,0.0,336.2732427163644,0.0
309,303.82828000000245,13368.444320000108,0.0,336.64885436679504,0.0
310,304.82828000000245,13412.444320000108,0.0,337.0244660172257,0.0
311,305.82828000000245,13456.444320000108,0.0,337.4000776676563,0.0
312,306.82828000000245,13500.444320000108,0.0,337.77568931808696,0.0
313,307.82828000000245,13544.444320000108,0.0,338.1513009685176,0.0
314,308.82828000000245,13588.444320000108,0.0,338.52691261894824,0.0
315,309.08779199999117,13599.862847999611,0.0,339.0,0.0
316,310.08779199999117,13643.862847999611,0.0,339.0,0.0
317,311.08779199999117,13687.862847999611,0.0,339.0,0.0
318,312.08779199999117,13731.862847999611,0.0,339.0,0.0
319,313.08779199999117,13775.862847999611,0.0,339.0,0.0
320,314.08779199999117,13819.862847999611,0.0,339.0,0.0
321,315.08779199999117,13863.862847999611,0.0,339.0,0.0
322,316.08779199999117,13907.862847999611,0.0,339.0,0.0
323,317.08779199999117,13951.862847999611,0.0,339.0,0.0
324,318.08779199999117,13995.862847999611,0.0,339.0,0.0
325,319.08779199999117,14039.862847999611,0.0,339.0,0.0
326,320.08779199999117,14083.862847999611,0.0,339.0,0.0
327,321.08779199999117,14127.862847999611,0.0,339.0,0.0
328,321.54453599999215,14147.959583999655,0.0,339.0,0.0
329,322.54453599999215,14191.959583999655,0.0,339.0,0.0
330,323.54453599999215,14235.959583999655,0.0,339.6096299136308,0.0
331,324.54453599999215,14279.959583999655,0.0,340.21925982726157,0.0
332,325.54453599999215,14323.959583999655,0.0,340.82888974089235,0.0
333,326.54453599999215,14367.959583999655,0.0,341.43851965452313,0.0
334,327.54453599999215,14411.959583999655,0.0,342.0481495681539,0.0
335,328.54453599999215,14455.959583999655,0.0,342.6577794817847,0.0
336,329.54453599999215,14499.959583999655,0.0,343.2674093954155,0.0
337,330.54453599999215,14543.959583999655,0.0,343.87703930904627,0.0
338,331.54453599999215,14587.959583999655,0.0,344.48666922267705,0.0
339,332.54453599999215,14631.959583999655,0.0,345.09629913630783,0.0
340,333.54453599999215,14675.959583999655,0.0,345.7059290499386,0.0
341,334.54453599999215,14719.959583999655,0.0,346.3155589635694,0.0
342,335.54453599999215,14763.959583999655,0.0,346.9251888772002,0.0
343,336.54453599999215,14807.959583999655,0.0,347.53481879083097,0.0
344,337.54453599999215,14851.959583999655,0.0,348.14444870446175,0.0
345,338.54453599999215,14895.959583999655,0.0,348.75407861809254,0.0
346,339.54453599999215,14939.959583999655,0.0,349.3637085317233,0.0
347,340.54453599999215,14983.959583999655,0.0,349.9733384453541,0.0
348,341.54453599999215,15027.959583999655,0.0,350.5829683589849,0.0
349,342.54453599999215,15071.959583999655,0.0,351.19259827261567,0.0
350,343.54453599999215,15115.959583999655,0.0,351.80222818624645,0.0
351,344.54453599999215,15159.959583999655,0.0,352.41185809987724,0.0
352,345.54453599999215,15203.959583999655,0.0,353.021488013508,0.0
353,346.54453599999215,15247.959583999655,0.0,353.6311179271388,0.0
354,347.54453599999215,15291.959583999655,0.0,354.2407478407696,0.0
355,348.54453599999215,15335.959583999655,0.0,354.85037775440037,0.0
356,349.54453599999215,15379.959583999655,0.0,355.46000766803115,0.0
357,350.54453599999215,15423.959583999655,0.0,356.06963758166194,0.0
358,351.54453599999215,15467.959583999655,0.0,356.6792674952927,0.0
359,352.54453599999215,15511.959583999655,0.0,357.2888974089235,0.0
360,353.54453599999215,15555.959583999655,0.0,357.8985273225543,0.0
361,354.54453599999215,15599.959583999655,0.0,358.50815723618507,0.0
362,355.54453599999215,15643.959583999655,0.0,359.11778714981585,0.0
363,356.54453599999215,15687.959583999655,0.0,359.72741706344664,0.0
364,357.54453599999215,15731.959583999655,0.0,360.3370469770774,0.0
365,357.63200400000187,15735.808176000082,0.0,361.0,0.0
366,358.63200400000187,15779.808176000082,0.0,361.0,0.0
367,359.63200400000187,15823.808176000082,0.0,360.8826613347977,0.0
368,360.63200400000187,15867.808176000082,0.0,360.76532266959543,0.0
369,361.63200400000187,15911.808176000082,0.0,360.64798400439315,0.0
370,362.63200400000187,15955.808176000082,0.0,360.53064533919087,0.0
371,363.63200400000187,15999.808176000082,0.0,360.4133066739886,0.0
372,364.63200400000187,16043.808176000082,0.0,360.2959680087863,0.0
373,365.63200400000187,16087.808176000082,0.0,360.178629343584,0.0
374,366.63200400000187,16131.808176000082,0.0,360.06129067838174,0.0
375,367.63200400000187,16175.808176000082,0.0,359.94395201317946,0.0
376,368.63200400000187,16219.808176000082,0.0,359.8266133479772,0.0
377,369.63200400000187,16263.808176000082,0.0,359.7092746827749,0.0
378,370.63200400000187,16307.808176000082,0.0,359.5919360175726,0.0
379,371.63200400000187,16351.808176000082,0.0,359.4745973523703,0.0
380,372.63200400000187,16395.808176000082,0.0,359.35725868716804,0.0
381,373.63200400000187,16439.808176000082,0.0,359.23992002196576,0.0
382,374.63200400000187,16483.808176000082,0.0,359.1225813567635,0.0
383,375.63200400000187,16527.808176000082,0.0,359.0052426915612,0.0
384,376.63200400000187,16571.808176000082,0.0,358.8879040263589,0.0
385,377.63200400000187,16615.808176000082,0.0,358.7705653611566,0.0
386,378.63200400000187,16659.808176000082,0.0,358.65322669595434,0.0
387,379.63200400000187,16703.808176000082,0.0,358.53588803075206,0.0
388,380.63200400000187,16747.808176000082,0.0,358.4185493655498,0.0
389,381.63200400000187,16791.808176000082,0.0,358.3012107003475,0.0
390,382.63200400000187,16835.808176000082,0.0,358.1838720351452,0.0
391,383.19902400000046,16860.75705600002,0.0,358.0,0.0
392,384.19902400000046,16904.75705600002,0.0,358.0,0.0
393,385.19902400000046,16948.75705600002,0.0,358.77600002638434,0.0
394,386.19902400000046,16992.75705600002,0.0,359.5520000527687,0.0
395,387.19902400000046,17036.75705600002,0.0,360.328000079153,0.0
396,388.19902400000046,17080.75705600002,0.0,361.10400010553735,0.0
397,389.19902400000046,17124.75705600002,0.0,361.8800001319217,0.0
398,390.19902400000046,17168.75705600002,0.0,362.65600015830603,0.0
399,391.19902400000046,17212.75705600002,0.0,363.43200018469037,0.0
400,392.19902400000046,17256.75705600002,0.0,364.2080002110747,0.0
401,393.19902400000046,17300.75705600002,0.0,364.98400023745904,0.0
402,394.19902400000046,17344.75705600002,0.0,365.7600002638434,0.0
403,395.19902400000046,17388.75705600002,0.0,366.5360002902277,0.0
404,396.19902400000046,17432.75705600002,0.0,367.31200031661206,0.0
405,397.19902400000046,17476.75705600002,0.0,368.0880003429964,0.0
406,398.19902400000046,17520.75705600002,0.0,368.86400036938073,0.0
407,399.19902400000046,17564.75705600002,0.0,369.64000039576507,0.0
408,400.19902400000046,17608.75705600002,0.0,370.4160004221494,0.0
409,401.19902400000046,17652.75705600002,0.0,371.19200044853375,0.0
410,402.19902400000046,17696.75705600002,0.0,371.9680004749181,0.0
411,403.19902400000046,17740.75705600002,0.0,372.7440005013024,0.0
412,403.8175799999908,17767.973519999596,0.0,374.0,0.0
413,404.8175799999908,17811.973519999596,0.0,374.0,0.0
414,405.8175799999908,17855.973519999596,0.0,374.2621621614536,0.0
415,406.8175799999908,17899.973519999596,0.0,374.5243243229072,0.0
416,407.8175799999908,17943.973519999596,0.0,374.7864864843608,0.0
417,408.8175799999908,17987.973519999596,0.0,375.0486486458144,0.0
418,409.8175799999908,18031.973519999596,0.0,375.310810807268,0.0
419,410.8175799999908,18075.973519999596,0.0,375.5729729687216,0.0
420,411.8175799999908,18119.973519999596,0.0,375.8351351301752,0.0
421,412.8175799999908,18163.973519999596,0.0,376.0972972916288,0.0
422,413.8175799999908,18207.973519999596,0.0,376.3594594530824,0.0
423,414.8175799999908,18251.973519999596,0.0,376.621621614536,0.0
424,415.8175799999908,18295.973519999596,0.0,376.8837837759896,0.0
425,416.8175799999908,18339.973519999596,0.0,377.14594593744323,0.0
426,417.8175799999908,18383.973519999596,0.0,377.40810809889683,0.0
427,418.8175799999908,18427.973519999596,0.0,377.67027026035043,0.0
428,419.8175799999908,18471.973519999596,0.0,377.93243242180404,0.0
429,420.8175799999908,18515.973519999596,0.0,378.19459458325764,0.0
430,421.8175799999908,18559.973519999596,0.0,378.45675674471124,0.0
431,422.8175799999908,18603.973519999596,0.0,378.71891890616484,0.0
432,423.8175799999908,18647.973519999596,0.0,378.98108106761845,0.0
433,424.8175799999908,18691.973519999596,0.0,379.24324322907205,0.0
434,425.8175799999908,18735.973519999596,0.0,379.50540539052565,0.0
435,426.8175799999908,18779.973519999596,0.0,379.76756755197925,0.0
436,427.8175799999908,18823.973519999596,0.0,380.02972971343286,0.0
437,428.8175799999908,18867.973519999596,0.0,380.29189187488646,0.0
438,429.8175799999908,18911.973519999596,0.0,380.55405403634006,0.0
439,430.8175799999908,18955.973519999596,0.0,380.81621619779366,0.0
440,431.8175799999908,18999.973519999596,0.0,381.07837835924727,0.0
441,432.8175799999908,19043.973519999596,0.0,381.34054052070087,0.0
442,433.8175799999908,19087.973519999596,0.0,381.6027026821545,0.0
443,434.8175799999908,19131.973519999596,0.0,381.8648648436081,0.0
444,435.8175799999908,19175.973519999596,0.0,382.1270270050617,0.0
445,436.8175799999908,19219.973519999596,0.0,382.3891891665153,0.0
446,437.8175799999908,19263.973519999596,0.0,382.6513513279689,0.0
447,438.8175799999908,19307.973519999596,0.0,382.9135134894225,0.0
448,439.8175799999908,19351.973519999596,0.0,383.1756756508761,0.0
449,440.8175799999908,19395.973519999596,0.0,383.4378378123297,0.0
450,441.8175799999908,19439.973519999596,0.0,383.6999999737833,0.0
451,442.8175799999908,19483.973519999596,0.0,383.9621621352369,0.0
452,443.8175799999908,19527.973519999596,0.0,384.2243242966905,0.0
453,444.8175799999908,19571.973519999596,0.0,384.4864864581441,0.0
454,445.8175799999908,19615.973519999596,0.0,384.7486486195977,0.0
455,446.8175799999908,19659.973519999596,0.0,385.0108107810513,0.0
456,447.8175799999908,19703.973519999596,0.0,385.2729729425049,0.0
457,448.8175799999908,19747.973519999596,0.0,385.5351351039585,0.0
458,449.5907759999909,19781.9941439996,0.0,386.0,0.0
459,450.5907759999909,19825.9941439996,0.0,386.0,0.0
460,451.5907759999909,19869.9941439996,0.0,386.7153311196216,0.0
461,452.5907759999909,19913.9941439996,0.0,387.43066223924325,0.0
462,453.5907759999909,19957.9941439996,0.0,388.14599335886487,0.0
463,454.5907759999909,20001.9941439996,0.0,388.8613244784865,0.0
464,455.5907759999909,20045.9941439996,0.0,389.5766555981081,0.0
465,456.5907759999909,20089.9941439996,0.0,390.29198671772974,0.0
466,457.5907759999909,20133.9941439996,0.0,391.00731783735137,0.0
467,458.5907759999909,20177.9941439996,0.0,391.722648956973,0.0
468,459.5907759999909,20221.9941439996,0.0,392.4379800765946,0.0
469,460.5907759999909,20265.9941439996,0.0,393.15331119621624,0.0
470,461.5907759999909,20309.9941439996,0.0,393.86864231583786,0.0
471,462.5907759999909,20353.9941439996,0.0,394.5839734354595,0.0
472,463.5907759999909,20397.9941439996,0.0,395.2993045550811,0.0
473,464.5907759999909,20441.9941439996,0.0,396.01463567470273,0.0
474,465.5907759999909,20485.9941439996,0.0,396.72996679432435,0.0
475,466.5907759999909,20529.9941439996,0.0,397.445297913946,0.0
476,467.5907759999909,20573.9941439996,0.0,398.1606290335676,0.0
477,468.5907759999909,20617.9941439996,0.0,398.8759601531892,0.0
478,469.5907759999909,20661.9941439996,0.0,399.59129127281085,0.0
479,470.5907759999909,20705.9941439996,0.0,400.3066223924325,0.0
480,471.5907759999909,20749.9941439996,0.0,401.0219535120541,0.0
481,472.5907759999909,20793.9941439996,0.0,401.7372846316757,0.0
482,473.5907759999909,20837.9941439996,0.0,402.45261575129734,0.0
483,474.5907759999909,20881.9941439996,0.0,403.16794687091897,0.0
484,474.7539480000023,20889.1737120001,0.0,404.0,0.0
485,475.7539480000023,20933.1737120001,0.0,404.0,0.0
486,476.7539480000023,20977.1737120001,0.0,404.01342592711933,0.0
487,477.7539480000023,21021.1737120001,0.0,404.02685185423866,0.0
488,478.7539480000023,21065.1737120001,0.0,404.040277781358,0.0
489,479.7539480000023,21109.1737120001,0.0,404.0537037084773,0.0
490,480.7539480000023,21153.1737120001,0.0,404.06712963559664,0.0
491,481.7539480000023,21197.1737120001,0.0,404.080555562716,0.0
492,482.7539480000023,21241.1737120001,0.0,404.0939814898353,0.0
493,483.7539480000023,21285.1737120001,0.0,404.10740741695463,0.0
494,484.7539480000023,21329.1737120001,0.0,404.12083334407396,0.0
495,485.7539480000023,21373.1737120001,0.0,404.1342592711933,0.0
496,486.7539480000023,21417.1737120001,0.0,404.1476851983126,0.0
497,487.7539480000023,21461.1737120001,0.0,404.16111112543194,0.0
498,488.7539480000023,21505.1737120001,0.0,404.1745370525513,0.0
499,489.7539480000023,21549.1737120001,0.0,404.1879629796706,0.0
500,490.7539480000023,21593.1737120001,0.0,404.20138890678993,0.0
501,491.7539480000023,21637.1737120001,0.0,404.21481483390926,0.0
502,492.7539480000023,21681.1737120001,0.0,404.2282407610286,0.0
503,493.7539480000023,21725.1737120001,0.0,404.2416666881479,0.0
504,494.7539480000023,21769.1737120001,0.0,404.25509261526724,0.0
505,495.7539480000023,21813.1737120001,0.0,404.2685185423866,0.0
506,496.7539480000023,21857.1737120001,0.0,404.2819444695059,0.0
507,497.7539480000023,21901.1737120001,0.0,404.29537039662523,0.0
508,498.7539480000023,21945.1737120001,0.0,404.30879632374456,0.0
509,499.7539480000023,21989.1737120001,0.0,404.3222222508639,0.0
510,500.7539480000023,22033.1737120001,0.0,404.3356481779832,0.0
511,501.7539480000023,22077.1737120001,0.0,404.34907410510255,0.0
512,502.7539480000023,22121.1737120001,0.0,404.3625000322219,0.0
513,503.7539480000023,22165.1737120001,0.0,404.3759259593412,0.0
514,504.7539480000023,22209.1737120001,0.0,404.38935188646053,0.0
515,505.7539480000023,22253.1737120001,0.0,404.40277781357986,0.0
516,506.7539480000023,22297.1737120001,0.0,404.4162037406992,0.0
517,507.7539480000023,22341.1737120001,0.0,404.4296296678185,0.0
518,508.7539480000023,22385.1737120001,0.0,404.44305559493785,0.0
519,509.7539480000023,22429.1737120001,0.0,404.4564815220572,0.0
520,510.7539480000023,22473.1737120001,0.0,404.4699074491765,0.0
521,511.7539480000023,22517.1737120001,0.0,404.48333337629583,0.0
522,512.7539480000023,22561.1737120001,0.0,404.49675930341516,0.0
523,513.7539480000023,22605.1737120001,0.0,404.5101852305345,0.0
524,514.7539480000023,22649.1737120001,0.0,404.5236111576538,0.0
525,515.7539480000023,22693.1737120001,0.0,404.53703708477315,0.0
526,516.7539480000023,22737.1737120001,0.0,404.5504630118925,0.0
527,517.7539480000023,22781.1737120001,0.0,404.5638889390118,0.0
528,518.7539480000023,22825.1737120001,0.0,404.57731486613113,0.0
529,519.7539480000023,22869.1737120001,0.0,404.59074079325046,0.0
530,520.7539480000023,22913.1737120001,0.0,404.6041667203698,0.0
531,521.7539480000023,22957.1737120001,0.0,404.6175926474891,0.0
532,522.7539480000023,23001.1737120001,0.0,404.63101857460845,0.0
533,523.7539480000023,23045.1737120001,0.0,404.6444445017278,0.0
534,524.7539480000023,23089.1737120001,0.0,404.6578704288471,0.0
535,525.7539480000023,23133.1737120001,0.0,404.67129635596643,0.0
536,526.7539480000023,23177.1737120001,0.0,404.68472228308576,0.0
537,527.7539480000023,23221.1737120001,0.0,404.6981482102051,0.0
538,528.7539480000023,23265.1737120001,0.0,404.7115741373244,0.0
539,529.7539480000023,23309.1737120001,0.0,404.72500006444375,0.0
540,530.7539480000023,23353.1737120001,0.0,404.7384259915631,0.0
541,531.7539480000023,23397.1737120001,0.0,404.7518519186824,0.0
542,532.7539480000023,23441.1737120001,0.0,404.76527784580173,0.0
543,533.7539480000023,23485.1737120001,0.0,404.77870377292106,0.0
544,534.7539480000023,23529.1737120001,0.0,404.7921297000404,0.0
545,535.7539480000023,23573.1737120001,0.0,404.8055556271597,0.0
546,536.7539480000023,23617.1737120001,0.0,404.81898155427905,0.0
547,537.7539480000023,23661.1737120001,0.0,404.8324074813984,0.0
548,538.7539480000023,23705.1737120001,0.0,404.8458334085177,0.0
549,539.7539480000023,23749.1737120001,0.0,404.85925933563703,0.0
550,540.7539480000023,23793.1737120001,0.0,404.87268526275636,0.0
551,541.7539480000023,23837.1737120001,0.0,404.8861111898757,0.0
552,542.7539480000023,23881.1737120001,0.0,404.899537116995,0.0
553,543.7539480000023,23925.1737120001,0.0,404.91296304411435,0.0
554,544.7539480000023,23969.1737120001,0.0,404.9263889712337,0.0
555,545.7539480000023,24013.1737120001,0.0,404.939814898353,0.0
556,546.7539480000023,24057.1737120001,0.0,404.95324082547234,0.0
557,547.7539480000023,24101.1737120001,0.0,404.96666675259166,0.0
558,548.7539480000023,24145.1737120001,0.0,404.980092679711,0.0
559,549.2367000000013,24166.414800000057,0.0,405.0,0.0
560,550.2367000000013,24210.414800000057,0.0,405.0,0.0
561,551.2367000000013,24254.414800000057,0.0,405.3804012275234,0.0
562,552.2367000000013,24298.414800000057,0.0,405.7608024550468,0.0
563,553.2367000000013,24342.414800000057,0.0,406.1412036825702,0.0
564,554.2367000000013,24386.414800000057,0.0,406.52160491009363,0.0
565,555.2367000000013,24430.414800000057,0.0,406.90200613761704,0.0
566,556.2367000000013,24474.414800000057,0.0,407.28240736514044,0.0
567,557.2367000000013,24518.414800000057,0.0,407.66280859266385,0.0
568,558.2367000000013,24562.414800000057,0.0,408.04320982018726,0.0
569,559.2367000000013,24606.414800000057,0.0,408.42361104771066,0.0
570,560.2367000000013,24650.414800000057,0.0,408.8040122752341,0.0
571,561.2367000000013,24694.414800000057,0.0,409.1844135027575,0.0
572,562.2367000000013,24738.414800000057,0.0,409.5648147302809,0.0
573,563.2367000000013,24782.414800000057,0.0,409.9452159578043,0.0
574,564.2367000000013,24826.414800000057,0.0,410.3256171853277,0.0
575,565.2367000000013,24870.414800000057,0.0,410.7060184128511,0.0
576,566.2367000000013,24914.414800000057,0.0,411.0864196403745,0.0
577,567.2367000000013,24958.414800000057,0.0,411.4668208678979,0.0
578,568.2367000000013,25002.414800000057,0.0,411.84722209542133,0.0
579,569.2367000000013,25046.414800000057,0.0,412.22762332294474,0.0
580,570.2367000000013,25090.414800000057,0.0,412.60802455046814,0.0
581,571.2367000000013,25134.414800000057,0.0,412.98842577799155,0.0
582,571.5815280000015,25149.587232000067,0.0,413.5,0.0
583,572.5815280000015,25193.587232000067,0.0,413.5,0.0
584,573.5815280000015,25237.587232000067,0.0,414.2488262488924,0.0
585,574.5815280000015,25281.587232000067,0.0,414.99765249778477,0.0
586,575.5815280000015,25325.587232000067,0.0,415.74647874667716,0.0
587,576.5815280000015,25369.587232000067,0.0,416.49530499556954,0.0
588,577.5815280000015,25413.587232000067,0.0,417.2441312444619,0.0
