,Time(sec),Distance(feet),SOC,Surplus(Foot-pound)
577,577.0,25388.0,0.9524373430633989,0.0
578,578.0,25432.0,0.9523549121155018,0.0
579,579.0,25476.0,0.9522724811676047,0.0
580,580.0,25520.0,0.9521900502197075,0.0
581,581.0,25564.0,0.9521076192718105,0.0
582,582.0,25608.0,0.9520251883239134,0.0
583,583.0,25652.0,0.9519427573760164,0.0
584,584.0,25696.0,0.9518603264281194,0.0
585,585.0,25740.0,0.9517778954802222,0.0
586,586.0,25784.0,0.951695464532325,0.0
587,587.0,25828.0,0.9516130335844281,0.0
588,588.0,25872.0,0.9515306026365311,0.0
589,589.0,25916.0,0.951448171688634,0.0
590,590.0,25960.0,0.9513657407407371,0.0
591,591.0,26004.0,0.9512833097928399,0.0
592,592.0,26048.0,0.951200878844943,0.0
593,593.0,26092.0,0.9511184478970459,0.0
594,594.0,26136.0,0.9510360169491487,0.0
595,595.0,26180.0,0.9509535860012516,0.0
596,596.0,26224.0,0.9508711550533546,0.0
597,597.0,26268.0,0.9507887241054577,0.0
598,598.0,26312.0,0.9507062931575606,0.0
599,599.0,26356.0,0.9506238622096634,0.0
600,600.0,26400.0,0.9505414312617665,0.0
601,601.0,26444.0,0.9504590003138693,0.0
602,602.0,26488.0,0.9503765693659724,0.0
603,603.0,26532.0,0.9502941384180753,0.0
604,604.0,26576.0,0.9502117074701781,0.0
605,605.0,26620.0,0.950129276522281,0.0
606,606.0,26664.0,0.950046845574384,0.0
607,607.0,26708.0,0.9499644146264868,0.0
608,608.0,26752.0,0.9498819836785899,0.0
609,609.0,26796.0,0.949799552730693,0.0
610,610.0,26840.0,0.9497171217827959,0.0
611,611.0,26884.0,0.9496346908348988,0.0
612,612.0,26928.0,0.9495522598870019,0.0
613,613.0,26972.0,0.9494698289391049,0.0
614,614.0,27016.0,0.9493873979912081,0.0
615,615.0,27060.0,0.9493049670433109,0.0
616,616.0,27104.0,0.949222536095414,0.0
617,617.0,27148.0,0.9491401051475169,0.0
618,618.0,27192.0,0.9490576741996197,0.0
619,619.0,27236.0,0.9489752432517226,0.0
620,620.0,27280.0,0.9488928123038256,0.0
621,621.0,27324.0,0.9488103813559284,0.0
622,622.0,27368.0,0.9487279504080315,0.0
623,623.0,27412.0,0.9486455194601344,0.0
624,624.0,27456.0,0.9485630885122373,0.0
625,625.0,27500.0,0.9484806575643401,0.0
626,626.0,27544.0,0.9483982266164431,0.0
627,627.0,27588.0,0.9483157956685462,0.0
628,628.0,27632.0,0.9482333647206491,0.0
629,629.0,27676.0,0.9481509337727522,0.0
630,630.0,27720.0,0.948068502824855,0.0
631,631.0,27764.0,0.947986071876958,0.0
632,632.0,27808.0,0.947903640929061,0.0
633,633.0,27852.0,0.9478212099811638,0.0
634,634.0,27896.0,0.9477387790332666,0.0
635,635.0,27940.0,0.9476563480853697,0.0
636,636.0,27984.0,0.9475739171374727,0.0
637,637.0,28028.0,0.9474914861895757,0.0
638,638.0,28072.0,0.9474090552416785,0.0
639,639.0,28116.0,0.9473266242937816,0.0
640,640.0,28160.0,0.9472441933458844,0.0
641,641.0,28204.0,0.9471617623979873,0.0
642,642.0,28248.0,0.9470793314500902,0.0
643,643.0,28292.0,0.9469969005021931,0.0
644,644.0,28336.0,0.946914469554296,0.0
645,645.0,28380.0,0.9468320386063991,0.0
646,646.0,28424.0,0.946749607658502,0.0
647,647.0,28468.0,0.9466671767106049,0.0
648,648.0,28512.0,0.9465847457627077,0.0
649,649.0,28556.0,0.9465023148148107,0.0
650,650.0,28600.0,0.9464198838669136,0.0
651,651.0,28644.0,0.9463374529190166,0.0
652,652.0,28688.0,0.9462550219711195,0.0
653,653.0,28732.0,0.9461725910232224,0.0
654,654.0,28776.0,0.9460901600753252,0.0
655,655.0,28820.0,0.9460077291274283,0.0
656,656.0,28864.0,0.9459252981795313,0.0
657,657.0,28908.0,0.9458428672316342,0.0
658,658.0,28952.0,0.9457604362837373,0.0
659,659.0,28996.0,0.9456780053358401,0.0
660,660.0,29040.0,0.9455955743879432,0.0
661,661.0,29084.0,0.9455131434400461,0.0
662,662.0,29128.0,0.9454307124921489,0.0
663,663.0,29172.0,0.9453482815442518,0.0
664,664.0,29216.0,0.9452658505963548,0.0
665,665.0,29260.0,0.9451834196484576,0.0
666,666.0,29304.0,0.9451009887005607,0.0
667,667.0,29348.0,0.9450185577526636,0.0
668,668.0,29392.0,0.9449361268047665,0.0
669,669.0,29436.0,0.9448536958568693,0.0
670,670.0,29480.0,0.9447712649089723,0.0
671,671.0,29524.0,0.9446888339610754,0.0
672,672.0,29568.0,0.9446064030131783,0.0
673,673.0,29612.0,0.9445239720652812,0.0
674,674.0,29656.0,0.9444415411173842,0.0
675,675.0,29700.0,0.9443591101694873,0.0
676,676.0,29744.0,0.9442766792215902,0.0
677,677.0,29788.0,0.944194248273693,0.0
678,678.0,29832.0,0.9441118173257959,0.0
679,679.0,29876.0,0.9440293863778989,0.0
680,680.0,29920.0,0.943946955430002,0.0
681,681.0,29964.0,0.9438645244821049,0.0
682,682.0,30008.0,0.9437820935342077,0.0
683,683.0,30052.0,0.9436996625863108,0.0
684,684.0,30096.0,0.9436172316384136,0.0
685,685.0,30140.0,0.9435348006905167,0.0
686,686.0,30184.0,0.9434523697426196,0.0
687,687.0,30228.0,0.9433699387947224,0.0
688,688.0,30272.0,0.9432875078468252,0.0
689,689.0,30316.0,0.9432050768989283,0.0
690,690.0,30360.0,0.9431226459510311,0.0
691,691.0,30404.0,0.9430402150031342,0.0
692,692.0,30448.0,0.9429577840552373,0.0
693,693.0,30492.0,0.9428753531073402,0.0
694,694.0,30536.0,0.9427929221594431,0.0
695,695.0,30580.0,0.9427104912115462,0.0
696,696.0,30624.0,0.9426280602636492,0.0
697,697.0,30668.0,0.9425456293157524,0.0
698,698.0,30712.0,0.9424631983678552,0.0
699,699.0,30756.0,0.9423807674199582,0.0
700,700.0,30800.0,0.9422983364720612,0.0
701,701.0,30844.0,0.942215905524164,0.0
702,702.0,30888.0,0.9421334745762668,0.0
703,703.0,30932.0,0.9420510436283699,0.0
704,704.0,30976.0,0.9419686126804727,0.0
705,705.0,31020.0,0.9418861817325758,0.0
706,706.0,31064.0,0.9418037507846787,0.0
707,707.0,31108.0,0.9417213198367815,0.0
708,708.0,31152.0,0.9416388888888844,0.0
709,709.0,31196.0,0.9415564579409874,0.0
710,710.0,31240.0,0.9414740269930905,0.0
711,711.0,31284.0,0.9413915960451934,0.0
712,712.0,31328.0,0.9413091650972965,0.0
713,713.0,31372.0,0.9412267341493993,0.0
714,714.0,31416.0,0.9411443032015023,0.0
715,715.0,31460.0,0.9410618722536053,0.0
716,716.0,31504.0,0.9409794413057081,0.0
717,717.0,31548.0,0.9408970103578109,0.0
718,718.0,31592.0,0.940814579409914,0.0
719,719.0,31636.0,0.940732148462017,0.0
720,720.0,31680.0,0.94064971751412,0.0
721,721.0,31724.0,0.9405672865662228,0.0
722,722.0,31768.0,0.9404848556183258,0.0
723,723.0,31812.0,0.9404024246704287,0.0
724,724.0,31856.0,0.9403199937225316,0.0
725,725.0,31900.0,0.9402375627746345,0.0
726,726.0,31944.0,0.9401551318267375,0.0
727,727.0,31988.0,0.9400727008788403,0.0
728,728.0,32032.0,0.9399902699309434,0.0
729,729.0,32076.0,0.9399078389830462,0.0
730,730.0,32120.0,0.9398254080351491,0.0
731,731.0,32164.0,0.9397429770872521,0.0
732,732.0,32208.0,0.939660546139355,0.0
733,733.0,32252.0,0.9395781151914578,0.0
734,734.0,32296.0,0.9394956842435609,0.0
735,735.0,32340.0,0.9394132532956638,0.0
736,736.0,32384.0,0.9393308223477667,0.0
737,737.0,32428.0,0.9392483913998695,0.0
738,738.0,32472.0,0.9391659604519725,0.0
739,739.0,32516.0,0.9390835295040754,0.0
740,740.0,32560.0,0.9390010985561784,0.0
741,741.0,32604.0,0.9389186676082816,0.0
742,742.0,32648.0,0.9388362366603844,0.0
743,743.0,32692.0,0.9387538057124875,0.0
744,744.0,32736.0,0.9386713747645904,0.0
745,745.0,32780.0,0.9385889438166932,0.0
746,746.0,32824.0,0.938506512868796,0.0
747,747.0,32868.0,0.9384240819208991,0.0
748,748.0,32912.0,0.9383416509730019,0.0
749,749.0,32956.0,0.938259220025105,0.0
750,750.0,33000.0,0.9381767890772079,0.0
751,751.0,33044.0,0.9380943581293107,0.0
752,752.0,33088.0,0.9380119271814136,0.0
753,753.0,33132.0,0.9379294962335166,0.0
754,754.0,33176.0,0.9378470652856197,0.0
755,755.0,33220.0,0.9377646343377226,0.0
756,756.0,33264.0,0.9376822033898254,0.0
757,757.0,33308.0,0.9375997724419285,0.0
758,758.0,33352.0,0.9375173414940315,0.0
759,759.0,33396.0,0.9374349105461345,0.0
760,760.0,33440.0,0.9373524795982373,0.0
761,761.0,33484.0,0.9372700486503401,0.0
762,762.0,33528.0,0.9371876177024432,0.0
763,763.0,33572.0,0.9371051867545462,0.0
764,764.0,33616.0,0.9370227558066492,0.0
765,765.0,33660.0,0.936940324858752,0.0
766,766.0,33704.0,0.936857893910855,0.0
767,767.0,33748.0,0.9367754629629579,0.0
768,768.0,33792.0,0.9366930320150609,0.0
769,769.0,33836.0,0.9366106010671639,0.0
770,770.0,33880.0,0.9365281701192667,0.0
771,771.0,33924.0,0.9364457391713695,0.0
772,772.0,33968.0,0.9363633082234726,0.0
773,773.0,34012.0,0.9362808772755754,0.0
774,774.0,34056.0,0.9361984463276785,0.0
775,775.0,34100.0,0.9361160153797816,0.0
776,776.0,34144.0,0.9360335844318844,0.0
777,777.0,34188.0,0.9359511534839874,0.0
778,778.0,34232.0,0.9358687225360904,0.0
779,779.0,34276.0,0.9357862915881935,0.0
780,780.0,34320.0,0.9357038606402966,0.0
781,781.0,34364.0,0.9356214296923995,0.0
782,782.0,34408.0,0.9355389987445025,0.0
783,783.0,34452.0,0.9354565677966055,0.0
784,784.0,34496.0,0.9353741368487083,0.0
785,785.0,34540.0,0.9352917059008111,0.0
786,786.0,34584.0,0.9352092749529142,0.0
787,787.0,34628.0,0.935126844005017,0.0
788,788.0,34672.0,0.93504441305712,0.0
789,789.0,34716.0,0.934961982109223,0.0
790,790.0,34760.0,0.9348795511613258,0.0
791,791.0,34804.0,0.9347971202134286,0.0
792,792.0,34848.0,0.9347146892655317,0.0
793,793.0,34892.0,0.9346322583176347,0.0
794,794.0,34936.0,0.9345498273697377,0.0
795,795.0,34980.0,0.9344673964218407,0.0
796,796.0,35024.0,0.9343849654739436,0.0
797,797.0,35068.0,0.9343025345260466,0.0
798,798.0,35112.0,0.9342201035781496,0.0
799,799.0,35156.0,0.9341376726302524,0.0
800,800.0,35200.0,0.9340552416823552,0.0
801,801.0,35244.0,0.9339728107344583,0.0
802,802.0,35288.0,0.9338903797865613,0.0
803,803.0,35332.0,0.9338079488386642,0.0
804,804.0,35376.0,0.9337255178907671,0.0
805,805.0,35420.0,0.9336430869428701,0.0
806,806.0,35464.0,0.933560655994973,0.0
807,807.0,35508.0,0.933478225047076,0.0
808,808.0,35552.0,0.9333957940991789,0.0
809,809.0,35596.0,0.9333133631512818,0.0
810,810.0,35640.0,0.9332309322033846,0.0
811,811.0,35684.0,0.9331485012554877,0.0
812,812.0,35728.0,0.9330660703075905,0.0
813,813.0,35772.0,0.9329836393596935,0.0
814,814.0,35816.0,0.9329012084117967,0.0
815,815.0,35860.0,0.9328187774638995,0.0
816,816.0,35904.0,0.9327363465160025,0.0
817,817.0,35948.0,0.9326539155681055,0.0
818,818.0,35992.0,0.9325714846202086,0.0
819,819.0,36036.0,0.9324890536723117,0.0
820,820.0,36080.0,0.9324066227244145,0.0
821,821.0,36124.0,0.9323241917765176,0.0
822,822.0,36168.0,0.9322417608286205,0.0
823,823.0,36212.0,0.9321593298807234,0.0
824,824.0,36256.0,0.9320768989328262,0.0
825,825.0,36300.0,0.9319944679849292,0.0
826,826.0,36344.0,0.9319120370370321,0.0
827,827.0,36388.0,0.9318296060891351,0.0
828,828.0,36432.0,0.9317471751412381,0.0
829,829.0,36476.0,0.9316647441933409,0.0
830,830.0,36520.0,0.9315823132454437,0.0
831,831.0,36564.0,0.9314998822975468,0.0
832,832.0,36608.0,0.9314174513496498,0.0
833,833.0,36652.0,0.9313350204017528,0.0
834,834.0,36696.0,0.9312525894538558,0.0
835,835.0,36740.0,0.9311701585059586,0.0
836,836.0,36784.0,0.9310877275580617,0.0
837,837.0,36828.0,0.9310052966101646,0.0
838,838.0,36872.0,0.9309228656622675,0.0
839,839.0,36916.0,0.9308404347143703,0.0
840,840.0,36960.0,0.9307580037664733,0.0
841,841.0,37004.0,0.9306755728185763,0.0
842,842.0,37048.0,0.9305931418706792,0.0
843,843.0,37092.0,0.9305107109227821,0.0
844,844.0,37136.0,0.9304282799748852,0.0
845,845.0,37180.0,0.930345849026988,0.0
846,846.0,37224.0,0.930263418079091,0.0
847,847.0,37268.0,0.9301809871311938,0.0
848,848.0,37312.0,0.9300985561832967,0.0
849,849.0,37356.0,0.9300161252353997,0.0
850,850.0,37400.0,0.9299336942875027,0.0
851,851.0,37444.0,0.9298512633396057,0.0
852,852.0,37488.0,0.9297688323917085,0.0
853,853.0,37532.0,0.9296864014438113,0.0
854,854.0,37576.0,0.9296039704959144,0.0
855,855.0,37620.0,0.9295215395480172,0.0
856,856.0,37664.0,0.9294391086001202,0.0
857,857.0,37708.0,0.9293566776522232,0.0
858,858.0,37752.0,0.929274246704326,0.0
859,859.0,37796.0,0.9291918157564288,0.0
860,860.0,37840.0,0.9291093848085319,0.0
861,861.0,37884.0,0.9290269538606349,0.0
862,862.0,37928.0,0.9289445229127379,0.0
863,863.0,37972.0,0.9288620919648409,0.0
864,864.0,38016.0,0.9287796610169438,0.0
865,865.0,38060.0,0.9286972300690468,0.0
866,866.0,38104.0,0.9286147991211497,0.0
867,867.0,38148.0,0.9285323681732526,0.0
868,868.0,38192.0,0.9284499372253554,0.0
869,869.0,38236.0,0.9283675062774585,0.0
870,870.0,38280.0,0.9282850753295613,0.0
871,871.0,38324.0,0.9282026443816643,0.0
872,872.0,38368.0,0.9281202134337673,0.0
873,873.0,38412.0,0.9280377824858701,0.0
874,874.0,38456.0,0.9279553515379729,0.0
875,875.0,38500.0,0.927872920590076,0.0
876,876.0,38544.0,0.927790489642179,0.0
877,877.0,38588.0,0.927708058694282,0.0
878,878.0,38632.0,0.9276256277463848,0.0
879,879.0,38676.0,0.9275431967984878,0.0
880,880.0,38720.0,0.9274607658505909,0.0
881,881.0,38764.0,0.9273783349026938,0.0
882,882.0,38808.0,0.9272959039547967,0.0
883,883.0,38852.0,0.9272134730068995,0.0
884,884.0,38896.0,0.9271310420590025,0.0
885,885.0,38940.0,0.9270486111111056,0.0
886,886.0,38984.0,0.9269661801632085,0.0
887,887.0,39028.0,0.9268837492153114,0.0
888,888.0,39072.0,0.9268013182674144,0.0
889,889.0,39116.0,0.9267188873195172,0.0
890,890.0,39160.0,0.9266364563716203,0.0
891,891.0,39204.0,0.9265540254237232,0.0
892,892.0,39248.0,0.926471594475826,0.0
893,893.0,39292.0,0.9263891635279289,0.0
894,894.0,39336.0,0.9263067325800319,0.0
895,895.0,39380.0,0.9262243016321348,0.0
896,896.0,39424.0,0.9261418706842378,0.0
897,897.0,39468.0,0.926059439736341,0.0
898,898.0,39512.0,0.9259770087884438,0.0
899,899.0,39556.0,0.9258945778405467,0.0
900,900.0,39600.0,0.9258121468926498,0.0
901,901.0,39644.0,0.9257297159447528,0.0
902,902.0,39688.0,0.925647284996856,0.0
903,903.0,39732.0,0.9255648540489588,0.0
904,904.0,39776.0,0.9254824231010619,0.0
905,905.0,39820.0,0.9253999921531648,0.0
906,906.0,39864.0,0.9253175612052676,0.0
907,907.0,39908.0,0.9252351302573705,0.0
908,908.0,39952.0,0.9251526993094735,0.0
909,909.0,39996.0,0.9250702683615764,0.0
910,910.0,40040.0,0.9249878374136794,0.0
911,911.0,40084.0,0.9249054064657823,0.0
912,912.0,40128.0,0.9248229755178852,0.0
913,913.0,40172.0,0.924740544569988,0.0
914,914.0,40216.0,0.924658113622091,0.0
915,915.0,40260.0,0.9245756826741941,0.0
916,916.0,40304.0,0.924493251726297,0.0
917,917.0,40348.0,0.9244108207784001,0.0
918,918.0,40392.0,0.9243283898305029,0.0
919,919.0,40436.0,0.924245958882606,0.0
920,920.0,40480.0,0.9241635279347089,0.0
921,921.0,40524.0,0.9240810969868117,0.0
922,922.0,40568.0,0.9239986660389146,0.0
923,923.0,40612.0,0.9239162350910176,0.0
924,924.0,40656.0,0.9238338041431207,0.0
925,925.0,40700.0,0.9237513731952236,0.0
926,926.0,40744.0,0.9236689422473264,0.0
927,927.0,40788.0,0.9235865112994295,0.0
928,928.0,40832.0,0.9235040803515323,0.0
929,929.0,40876.0,0.9234216494036352,0.0
930,930.0,40920.0,0.9233392184557382,0.0
931,931.0,40964.0,0.9232567875078411,0.0
932,932.0,41008.0,0.923174356559944,0.0
933,933.0,41052.0,0.923091925612047,0.0
934,934.0,41096.0,0.9230094946641498,0.0
935,935.0,41140.0,0.9229270637162528,0.0
936,936.0,41184.0,0.9228446327683557,0.0
937,937.0,41228.0,0.9227622018204586,0.0
938,938.0,41272.0,0.9226797708725615,0.0
939,939.0,41316.0,0.9225973399246645,0.0
940,940.0,41360.0,0.9225149089767675,0.0
941,941.0,41404.0,0.9224324780288703,0.0
942,942.0,41448.0,0.9223500470809731,0.0
943,943.0,41492.0,0.9222676161330762,0.0
944,944.0,41536.0,0.9221851851851792,0.0
945,945.0,41580.0,0.9221027542372822,0.0
946,946.0,41624.0,0.9220203232893852,0.0
947,947.0,41668.0,0.921937892341488,0.0
948,948.0,41712.0,0.9218554613935911,0.0
949,949.0,41756.0,0.921773030445694,0.0
950,950.0,41800.0,0.9216905994977969,0.0
951,951.0,41844.0,0.9216081685498997,0.0
952,952.0,41888.0,0.9215257376020027,0.0
953,953.0,41932.0,0.9214433066541056,0.0
954,954.0,41976.0,0.9213608757062086,0.0
955,955.0,42020.0,0.9212784447583116,0.0
956,956.0,42064.0,0.9211960138104144,0.0
957,957.0,42108.0,0.9211135828625172,0.0
958,958.0,42152.0,0.9210311519146203,0.0
959,959.0,42196.0,0.9209487209667233,0.0
960,960.0,42240.0,0.9208662900188263,0.0
961,961.0,42284.0,0.9207838590709291,0.0
962,962.0,42328.0,0.9207014281230321,0.0
963,963.0,42372.0,0.9206189971751352,0.0
964,964.0,42416.0,0.9205365662272381,0.0
965,965.0,42460.0,0.920454135279341,0.0
966,966.0,42504.0,0.9203717043314438,0.0
967,967.0,42548.0,0.9202892733835468,0.0
968,968.0,42592.0,0.9202068424356499,0.0
969,969.0,42636.0,0.9201244114877528,0.0
970,970.0,42680.0,0.9200419805398556,0.0
971,971.0,42724.0,0.9199595495919587,0.0
972,972.0,42768.0,0.9198771186440615,0.0
973,973.0,42812.0,0.9197946876961646,0.0
974,974.0,42856.0,0.9197122567482675,0.0
975,975.0,42900.0,0.9196298258003703,0.0
976,976.0,42944.0,0.9195473948524732,0.0
977,977.0,42988.0,0.9194649639045762,0.0
978,978.0,43032.0,0.919382532956679,0.0
979,979.0,43076.0,0.9193001020087821,0.0
980,980.0,43120.0,0.9192176710608853,0.0
981,981.0,43164.0,0.9191352401129881,0.0
982,982.0,43208.0,0.919052809165091,0.0
983,983.0,43252.0,0.9189703782171941,0.0
984,984.0,43296.0,0.9188879472692971,0.0
985,985.0,43340.0,0.9188055163214003,0.0
986,986.0,43384.0,0.9187230853735031,0.0
987,987.0,43428.0,0.9186406544256062,0.0
988,988.0,43472.0,0.9185582234777091,0.0
989,989.0,43516.0,0.9184757925298119,0.0
990,990.0,43560.0,0.9183933615819148,0.0
991,991.0,43604.0,0.9183109306340178,0.0
992,992.0,43648.0,0.9182284996861206,0.0
993,993.0,43692.0,0.9181460687382237,0.0
994,994.0,43736.0,0.9180636377903266,0.0
995,995.0,43780.0,0.9179812068424295,0.0
996,996.0,43824.0,0.9178987758945323,0.0
997,997.0,43868.0,0.9178163449466353,0.0
998,998.0,43912.0,0.9177339139987384,0.0
999,999.0,43956.0,0.9176514830508413,0.0
1000,1000.0,44000.0,0.9175690521029444,0.0
1001,1001.0,44044.0,0.9174866211550472,0.0
1002,1002.0,44088.0,0.9174041902071502,0.0
1003,1003.0,44132.0,0.9173217592592532,0.0
1004,1004.0,44176.0,0.917239328311356,0.0
1005,1005.0,44220.0,0.9171568973634588,0.0
1006,1006.0,44264.0,0.9170744664155619,0.0
1007,1007.0,44308.0,0.916992035467665,0.0
1008,1008.0,44352.0,0.9169096045197679,0.0
1009,1009.0,44396.0,0.9168271735718707,0.0
1010,1010.0,44440.0,0.9167447426239738,0.0
1011,1011.0,44484.0,0.9166623116760766,0.0
1012,1012.0,44528.0,0.9165798807281796,0.0
1013,1013.0,44572.0,0.9164974497802826,0.0
1014,1014.0,44616.0,0.9164150188323854,0.0
1015,1015.0,44660.0,0.9163325878844882,0.0
1016,1016.0,44704.0,0.9162501569365913,0.0
1017,1017.0,44748.0,0.9161677259886941,0.0
1018,1018.0,44792.0,0.9160852950407972,0.0
1019,1019.0,44836.0,0.9160028640929003,0.0
1020,1020.0,44880.0,0.9159204331450032,0.0
1021,1021.0,44924.0,0.9158380021971061,0.0
1022,1022.0,44968.0,0.9157555712492091,0.0
1023,1023.0,45012.0,0.9156731403013122,0.0
1024,1024.0,45056.0,0.9155907093534154,0.0
1025,1025.0,45100.0,0.9155082784055182,0.0
1026,1026.0,45144.0,0.9154258474576212,0.0
1027,1027.0,45188.0,0.9153434165097242,0.0
1028,1028.0,45232.0,0.915260985561827,0.0
1029,1029.0,45276.0,0.9151785546139298,0.0
1030,1030.0,45320.0,0.9150961236660329,0.0
1031,1031.0,45364.0,0.9150136927181357,0.0
1032,1032.0,45408.0,0.9149312617702388,0.0
1033,1033.0,45452.0,0.9148488308223417,0.0
1034,1034.0,45496.0,0.9147663998744445,0.0
1035,1035.0,45540.0,0.9146839689265474,0.0
1036,1036.0,45584.0,0.9146015379786504,0.0
1037,1037.0,45628.0,0.9145191070307535,0.0
1038,1038.0,45672.0,0.9144366760828564,0.0
1039,1039.0,45716.0,0.9143542451349594,0.0
1040,1040.0,45760.0,0.9142718141870623,0.0
1041,1041.0,45804.0,0.9141893832391653,0.0
1042,1042.0,45848.0,0.9141069522912683,0.0
1043,1043.0,45892.0,0.9140245213433711,0.0
1044,1044.0,45936.0,0.9139420903954739,0.0
1045,1045.0,45980.0,0.913859659447577,0.0
1046,1046.0,46024.0,0.9137772284996799,0.0
1047,1047.0,46068.0,0.9136947975517828,0.0
1048,1048.0,46112.0,0.9136123666038858,0.0
1049,1049.0,46156.0,0.9135299356559888,0.0
1050,1050.0,46200.0,0.9134475047080917,0.0
1051,1051.0,46244.0,0.9133650737601946,0.0
1052,1052.0,46288.0,0.9132826428122974,0.0
1053,1053.0,46332.0,0.9132002118644004,0.0
1054,1054.0,46376.0,0.9131177809165033,0.0
1055,1055.0,46420.0,0.9130353499686064,0.0
1056,1056.0,46464.0,0.9129529190207093,0.0
1057,1057.0,46508.0,0.9128704880728121,0.0
1058,1058.0,46552.0,0.912788057124915,0.0
1059,1059.0,46596.0,0.912705626177018,0.0
1060,1060.0,46640.0,0.9126231952291208,0.0
1061,1061.0,46684.0,0.9125407642812239,0.0
1062,1062.0,46728.0,0.9124583333333268,0.0
1063,1063.0,46772.0,0.9123759023854296,0.0
1064,1064.0,46816.0,0.9122934714375325,0.0
1065,1065.0,46860.0,0.9122110404896355,0.0
1066,1066.0,46904.0,0.9121286095417386,0.0
1067,1067.0,46948.0,0.9120461785938415,0.0
1068,1068.0,46992.0,0.9119637476459446,0.0
1069,1069.0,47036.0,0.9118813166980474,0.0
1070,1070.0,47080.0,0.9117988857501504,0.0
1071,1071.0,47124.0,0.9117164548022534,0.0
1072,1072.0,47168.0,0.9116340238543562,0.0
1073,1073.0,47212.0,0.911551592906459,0.0
1074,1074.0,47256.0,0.9114691619585621,0.0
1075,1075.0,47300.0,0.9113867310106649,0.0
1076,1076.0,47344.0,0.911304300062768,0.0
1077,1077.0,47388.0,0.9112218691148709,0.0
1078,1078.0,47432.0,0.9111394381669737,0.0
1079,1079.0,47476.0,0.9110570072190766,0.0
1080,1080.0,47520.0,0.9109745762711796,0.0
1081,1081.0,47564.0,0.9108921453232827,0.0
